,Code,Name,Industry,Main_product,부채비율,시가총액(억),종가,PER_EPS,PBR_BPS,Return_rate(PER),Return_rate(PBR),ROE_20,ROE_19,roe_past_2,roe_past_3
1890,206560,덱스터,"영화, 비디오물, 방송프로그램 제작 및 배급업","시각효과(Visual Effect, VFX)",6,1485.0,5860.0,0.0,0.0,-100.0,-100.0,0.0,-13.02,5.4,-57.46
1891,206650,유바이오로직스,의약품 제조업,"경구용 콜레라 백신, 바이오의약품 수탁 연구 및 제조",3,6436.0,23100.0,0.0,0.0,-100.0,-100.0,0.0,-2.91,17.3,-43.77
1892,206950,볼빅,운동 및 경기용구 제조업,골프공,4,206.0,4915.0,0.0,0.0,-100.0,-100.0,0.0,-30.99,8.41,-6.47
1893,207490,에이펙스인텍,전구 및 조명장치 제조업,LED조명장치 등,1,310.0,8600.0,0.0,0.0,-100.0,-100.0,0.0,9.54,11.13,18.66
1894,208140,정다운,"도축, 육류 가공 및 저장 처리업",기업 인수 및 합병,4,681.0,3315.0,0.0,0.0,-100.0,-100.0,0.0,1.79,20.8,29.03
1895,208340,파멥신,의약품 제조업,항체치료제,4,3094.0,22300.0,0.0,0.0,-100.0,-100.0,0.0,-15.25,-20.6,-183.03
1896,208350,지란지교시큐리티,소프트웨어 개발 및 공급업,기업인수합병,6,374.0,4810.0,0.0,0.0,-100.0,-100.0,0.0,6.26,5.04,19.95
1897,208370,셀바스헬스케어,의료용 기기 제조업,"체성분측정기, 혈압계, 점자정보단말기",4,420.0,1935.0,0.0,0.0,-100.0,-100.0,0.0,-17.18,-94.26,-4.08
1898,208640,썸에이지,소프트웨어 개발 및 공급업,기업인수합병,5,862.0,690.0,0.0,0.0,-100.0,-100.0,0.0,-76.84,-151.21,-27.49
1899,208710,바이오로그디바이스,전자부품 제조업,모바일용 카메라모듈 부품외,6,514.0,1780.0,0.0,0.0,-100.0,-100.0,0.0,11.98,13.28,8.77
1900,208850,이비테크,기타 전기장비 제조업,전자가속기 제조 및 전자선조사서비스,6,61.0,2705.0,0.0,0.0,-100.0,-100.0,0.0,13.99,9.64,-18.35
1901,208860,엔지스테크널러지,소프트웨어 개발 및 공급업,"Nav-Link 솔루션, BringGo 어플리케이션 등",4,673.0,6700.0,0.0,0.0,-100.0,-100.0,0.0,-81.16,-9.64,0.17
1902,208890,에듀파트너,교육지원 서비스업,방과후 교육,6,23.0,1080.0,0.0,0.0,-100.0,-100.0,0.0,4.39,5.48,3.94
1903,210120,빅텐츠,"영화, 비디오물, 방송프로그램 제작 및 배급업","드라마, OST",4,60.0,3190.0,0.0,0.0,-100.0,-100.0,0.0,-75.75,-94.29,5.37
1904,211050,인카금융서비스,보험 및 연금관련 서비스업,보험판매,1,314.0,6990.0,0.0,0.0,-100.0,-100.0,0.0,27.51,9.44,12.39
1905,211270,AP위성,통신 및 방송 장비 제조업,위성통신 단말기,6,1246.0,8300.0,0.0,0.0,-100.0,-100.0,0.0,0.87,-0.81,0.08
1906,212310,휴벡셀,의료용 기기 제조업,척추용 임플란트 등,3,177.0,4300.0,0.0,0.0,-100.0,-100.0,0.0,-149.61,-73.75,-25.94
1907,212560,네오오토,자동차 신품 부품 제조업,"피니언 기어, 디프 어셈블리, 대형기어",6,315.0,3995.0,0.0,0.0,-100.0,-100.0,0.0,3.18,7.73,5.84
1908,213090,미래테크놀로지,소프트웨어 개발 및 공급업,OTP,6,531.0,8670.0,0.0,0.0,-100.0,-100.0,0.0,5.74,-0.24,9.5
1909,213420,덕산네오룩스,전자부품 제조업,"HTL(정공수송층), HIL(정공주입층), RED HOST",6,8680.0,36150.0,0.0,0.0,-100.0,-100.0,0.0,12.73,14.28,14.52
1910,214180,민앤지,기타 정보 서비스업,휴대폰부가서비스,6,1712.0,13850.0,0.0,0.0,-100.0,-100.0,0.0,15.71,14.79,17.03
1911,214270,퓨쳐스트림네트웍스,소프트웨어 개발 및 공급업,기업인수합병,4,1170.0,1160.0,0.0,0.0,-100.0,-100.0,0.0,6.78,11.12,1.59
1912,214310,세미콘라이트,반도체 제조업,LED Chip,4,236.0,885.0,0.0,0.0,-100.0,-100.0,0.0,-81.56,-72.23,-61.9
1913,214330,금호에이치티,자동차 신품 부품 제조업,자동차용 전구 및 LED모듈,6,588.0,2035.0,0.0,0.0,-100.0,-100.0,0.0,-0.05,7.23,5.57
1914,214370,케어젠,기초 의약물질 및 생물학적 제제 제조업,"성장인자, 바이오미메틱펩타이드 기반 안면, 두피, 바디 코스메슈티컬 제품",6,7037.0,65500.0,0.0,0.0,-100.0,-100.0,0.0,13.31,8.01,8.73
1915,214390,경보제약,기초 의약물질 및 생물학적 제제 제조업,"아토르바스타틴, 세프티족심, 세프트리약손",6,2905.0,12150.0,0.0,0.0,-100.0,-100.0,0.0,3.55,9.03,13.26
1916,214430,아이쓰리시스템,전자부품 제조업,"적외선 영상센서, 엑스레이 영상센서",6,1844.0,25950.0,0.0,0.0,-100.0,-100.0,0.0,0.26,14.55,15.71
1917,214610,미코바이오메드,의료용 기기 제조업,체외진단 의료기기 및 진단시약류,3,3884.0,27450.0,0.0,0.0,-100.0,-100.0,0.0,-434.64,-216.46,-362.86
1918,214870,뉴지랩,통신 및 방송 장비 제조업,CCTV 카메라,6,3598.0,13700.0,0.0,0.0,-100.0,-100.0,0.0,-5.44,-21.15,-25.44
1919,215050,비엔디생활건강,기타 화학제품 제조업,세탁용 세제,1,42.0,1985.0,0.0,0.0,-100.0,-100.0,0.0,-8.82,11.03,17.58
1920,215090,이디티,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",기업인수합병,4,201.0,770.0,0.0,0.0,-100.0,-100.0,0.0,-33.18,-11.59,9.5
1921,215100,로보로보,기타 전기장비 제조업,교육용로봇,6,945.0,5310.0,0.0,0.0,-100.0,-100.0,0.0,4.38,10.89,-6.15
1922,215380,우정바이오,자연과학 및 공학 연구개발업,기업인수합병,6,958.0,8540.0,0.0,0.0,-100.0,-100.0,0.0,1.16,-20.12,-49.15
1923,215480,토박스코리아,"섬유, 의복, 신발 및 가죽제품 소매업",미니멜리사 등,5,409.0,999.0,0.0,0.0,-100.0,-100.0,0.0,0.76,-20.42,3.56
1924,215570,크로넥스,자연과학 및 공학 연구개발업,CRO 및 생물종(미니피그),6,223.0,7000.0,0.0,0.0,-100.0,-100.0,0.0,-40.75,-13.8,-9.97
1925,215600,신라젠,자연과학 및 공학 연구개발업,펙사벡(바이러스 항암면역치료제),6,8666.0,12100.0,0.0,0.0,-100.0,-100.0,0.0,-100.14,-30.64,-27.82
1926,215790,이노인스트루먼트,통신 및 방송 장비 제조업,기업 인수 합병,5,765.0,1900.0,0.0,0.0,-100.0,-100.0,0.0,-50.28,-6.99,8.25
1927,216080,제테마,의료용품 및 기타 의약 관련제품 제조업,"히알루론산 필러(조직수복용생체재료), 피부과용 레이저 의료기기, 리프팅실 등",4,4549.0,26000.0,0.0,0.0,-100.0,-100.0,0.0,-101.92,0.0,-122.41
1928,216280,원텍,의료용 기기 제조업,,4,313.0,7000.0,0.0,0.0,-100.0,-100.0,0.0,-151.42,0.1,15.61
1929,216400,바이오코아,자연과학 및 공학 연구개발업,"CRO(분석/생동/임상) 서비스, 유전체 분석 및 유전체 분석제품 개발 등",6,1203.0,15600.0,0.0,0.0,-100.0,-100.0,0.0,7.9,-22.51,0.75
1930,217190,제너셈,특수 목적용 기계 제조업,반도체 후공정 장비,4,346.0,3945.0,0.0,0.0,-100.0,-100.0,0.0,16.48,-32.91,-20.76
1931,217270,넵튠,소프트웨어 개발 및 공급업,모바일게임,6,2582.0,11050.0,0.0,0.0,-100.0,-100.0,0.0,-25.05,-42.69,54.16
1932,217320,썬테크,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","자기진단형 발전기, 영구자석 회전자 발전기",1,111.0,10600.0,0.0,0.0,-100.0,-100.0,0.0,-9.61,-36.63,4.56
1933,217330,싸이토젠,자연과학 및 공학 연구개발업,CTC 기반 Liquid Biopsy 응용사업 및 플랫폼,5,668.0,11850.0,0.0,0.0,-100.0,-100.0,0.0,-20.72,-19.42,-100.62
1934,217480,에스디생명공학,기타 화학제품 제조업,"마스크팩, 기초화장품",6,1201.0,5360.0,0.0,0.0,-100.0,-100.0,0.0,-18.15,5.84,17.89
1935,217500,러셀,특수 목적용 기계 제조업,반도체장비 리퍼비시,6,713.0,2240.0,0.0,0.0,-100.0,-100.0,0.0,11.52,0.16,39.52
1936,217600,켐온,자연과학 및 공학 연구개발업,비임상연구시험대행,6,1558.0,2440.0,0.0,0.0,-100.0,-100.0,0.0,5.42,2.51,-5.22
1937,217620,디딤,음식점업,"직영음식점, 축산물가공, 프랜차이즈",3,472.0,1275.0,0.0,0.0,-100.0,-100.0,0.0,4.24,8.37,10.73
1938,217730,강스템바이오텍,기초 의약물질 및 생물학적 제제 제조업,줄기세포치료제,6,1915.0,9130.0,0.0,0.0,-100.0,-100.0,0.0,-41.61,-38.36,-66.41
1939,217820,엔에스,특수 목적용 기계 제조업,2차전지 자동화 설비,3,846.0,8630.0,0.0,0.0,-100.0,-100.0,0.0,14.5,12.64,4.21
1940,217880,틸론,소프트웨어 개발 및 공급업,"Cloud Solution (D,A,E,Rstation)",1,213.0,6400.0,0.0,0.0,-100.0,-100.0,0.0,-74.27,12.18,11.95
1941,217910,에스제이켐,기초 화학물질 제조업,"수처리응집제, 폴리프로필렌",0,46.0,357.0,0.0,0.0,-100.0,-100.0,0.0,0.0,0.0,0.0
1942,217950,파마리서치바이오,의약품 제조업,"메디컬 에스테틱, 생물학적 제재",5,624.0,15400.0,0.0,0.0,-100.0,-100.0,0.0,-6.99,-19.69,-103.77
1943,218150,미래생명자원,동물용 사료 및 조제식품 제조업,동물용 사료 및 조제식품 제조업,6,639.0,3420.0,0.0,0.0,-100.0,-100.0,0.0,3.55,6.69,-9.77
1944,219130,타이거일렉,전자부품 제조업,인쇄회로기판 제조업,6,878.0,13900.0,0.0,0.0,-100.0,-100.0,0.0,3.77,5.34,10.02
1945,219420,링크제니시스,소프트웨어 개발 및 공급업,"반도체, 디스플레이, 자동화 S/W 및 시스템 테스트 자동화 솔루션 개발(XCOMPRO, XGEM, MAT)",6,662.0,6620.0,0.0,0.0,-100.0,-100.0,0.0,2.26,10.27,23.58
1946,219550,MP한강,생활용품 도매업,기업인수합병,6,680.0,1185.0,0.0,0.0,-100.0,-100.0,0.0,-9.74,11.8,21.71
1947,219750,지티지웰니스,의료용 기기 제조업,의료기기 및 미용기기,3,720.0,5480.0,0.0,0.0,-100.0,-100.0,0.0,-30.05,-36.22,24.72
1948,220100,퓨쳐켐,의약품 제조업,"PET 방사성의약품, 자동합성장치, 합성시약 및 전구체",4,587.0,10100.0,0.0,0.0,-100.0,-100.0,0.0,-38.87,-54.83,-15.29
1949,220180,핸디소프트,소프트웨어 개발 및 공급업,"EKP, BPM, 네트워크장비",6,673.0,3470.0,0.0,0.0,-100.0,-100.0,0.0,-26.36,-32.64,-12.76
1950,220260,켐트로스,기타 화학제품 제조업,기타 화학제품 제조업,5,1845.0,7010.0,0.0,0.0,-100.0,-100.0,0.0,0.7,16.68,4.29
1951,221610,자안,기타 화학제품 제조업,모바일 코팅제(도료),5,504.0,357.0,0.0,0.0,-100.0,-100.0,0.0,2.67,-36.26,-0.94
1952,221800,유투바이오,기타 과학기술 서비스업,유전자 분석 서비스,3,190.0,10000.0,0.0,0.0,-100.0,-100.0,0.0,-0.11,-14.15,-2.65
1953,221840,하이즈항공,"항공기,우주선 및 부품 제조업",B787 날개구조물 등,6,638.0,3605.0,0.0,0.0,-100.0,-100.0,0.0,4.89,1.15,0.88
1954,221980,케이디켐,기타 화학제품 제조업,PVC 안정제,6,482.0,11950.0,0.0,0.0,-100.0,-100.0,0.0,10.02,9.75,10.14
1955,222080,씨아이에스,특수 목적용 기계 제조업,2차전지 제조설비,1,4422.0,7850.0,0.0,0.0,-100.0,-100.0,0.0,25.6,-19.92,-18.41
1956,222110,팬젠,의약품 제조업,"바이오시밀러 의약품 개발, 바이오의약품 개발 기술이전 서비스 등",5,1104.0,11450.0,0.0,0.0,-100.0,-100.0,0.0,-39.4,-15.9,-21.06
1957,222420,쎄노텍,기타 비금속 광물제품 제조업,세라믹 비드,5,978.0,2435.0,0.0,0.0,-100.0,-100.0,0.0,-6.03,-7.32,6.35
1958,222670,플럼라인생명과학,자연과학 및 공학 연구개발업,"강아지암치료제,돼지DNA테라피",6,251.0,8880.0,0.0,0.0,-100.0,-100.0,0.0,0.0,0.0,-660.18
1959,222810,한류AI센터,소프트웨어 개발 및 공급업,보안솔루션 개발 외,4,328.0,512.0,0.0,0.0,-100.0,-100.0,0.0,-310.39,-77.95,-44.04
1960,223220,아이피몬스터,소프트웨어 개발 및 공급업,모바일 컨텐츠 개발 및 유통,5,93.0,512.0,0.0,0.0,-100.0,-100.0,0.0,-292.38,0.0,0.0
1961,223250,드림씨아이에스,자연과학 및 공학 연구개발업,시판후조사대행(rPMS),2,1361.0,24450.0,0.0,0.0,-100.0,-100.0,0.0,48.11,73.29,-33.12
1962,223310,경남제약헬스케어,소프트웨어 개발 및 공급업,"블랙박스, 내비게이션, 로봇청소기, 드론",5,378.0,3320.0,0.0,0.0,-100.0,-100.0,0.0,-8.22,-109.25,-133.0
1963,224020,에스케이씨에스,플라스틱제품 제조업,플라스틱 필름,1,28.0,1050.0,0.0,0.0,-100.0,-100.0,0.0,-35.72,-55.95,-86.02
1964,224060,코디엠,특수 목적용 기계 제조업,"반도체 및 평판디스플레이 제조용 장비(IRIS, LOZIX, HP/CP)",5,562.0,267.0,0.0,0.0,-100.0,-100.0,0.0,9.95,-21.71,-9.28
1965,224110,에이텍티앤,통신 및 방송 장비 제조업,교통카드단말기,6,1025.0,19200.0,0.0,0.0,-100.0,-100.0,0.0,5.28,7.21,26.08
1966,224760,엔에스컴퍼니,토목 건설업,"산업플랜트 건설 및 경상정비, 자동차부품제조판매",6,317.0,8050.0,0.0,0.0,-100.0,-100.0,0.0,-6.32,7.95,29.5
1967,224810,엄지하우스,실내건축 및 건축마무리 공사업,"실내건축업, 분양공사 및 디자인 설계",6,147.0,3500.0,0.0,0.0,-100.0,-100.0,0.0,8.36,10.0,13.54
1968,224880,SGA임베디드,소프트웨어 개발 및 공급업,임베디드 소프트웨어 및 하드웨어,2,143.0,2645.0,0.0,0.0,-100.0,-100.0,0.0,0.0,-147.52,14.34
1969,225190,삼양옵틱스,사진장비 및 광학기기 제조업,디지털 카메라용 교환렌즈,6,974.0,9650.0,0.0,0.0,-100.0,-100.0,0.0,35.97,34.73,51.21
1970,225220,제놀루션,기초 의약물질 및 생물학적 제제 제조업,"핵산추출기기 및 시약, RNAi 사업 등",5,1689.0,35900.0,0.0,0.0,-100.0,-100.0,0.0,-5.02,4.67,15.54
1971,225430,케이엠제약,기타 화학제품 제조업,금융지원 서비스,3,798.0,3730.0,0.0,0.0,-100.0,-100.0,0.0,-3.76,-63.68,0.0
1972,225530,보광산업,기타 비금속 광물제품 제조업,"콘크리트용 부순골재, 아스콘, 레미콘",6,2560.0,7090.0,0.0,0.0,-100.0,-100.0,0.0,9.99,7.86,16.14
1973,225570,넷게임즈,소프트웨어 개발 및 공급업,기업인수합병,6,2699.0,9360.0,0.0,0.0,-100.0,-100.0,0.0,-60.09,-52.21,-13.77
1974,225590,패션플랫폼,봉제의복 제조업,여성복,5,317.0,1190.0,0.0,0.0,-100.0,-100.0,0.0,11.69,4.87,26.69
1975,225850,미애부,생활용품 도매업,"친환경, 무합성 발효화장품",2,42.0,1275.0,0.0,0.0,-100.0,-100.0,0.0,-580.35,-55.07,16.73
1976,225860,엠앤씨생명과학,기타 화학제품 제조업,"무합성화장품, 건강기능식품",2,27.0,236.0,0.0,0.0,-100.0,-100.0,0.0,0.0,-131.27,-20.82
1977,226320,잇츠한불,기타 화학제품 제조업,"스킨케어 베이직, 포인트 메이크업, 스킨케어 스페셜, 베이스 메이크업 등",6,6042.0,27550.0,0.0,0.0,-100.0,-100.0,0.0,-1.11,1.89,8.42
1978,226330,신테카바이오,소프트웨어 개발 및 공급업,유전체 빅데이터 기반의 AI신약개발 및 정밀의료서비스,5,1821.0,13750.0,0.0,0.0,-100.0,-100.0,0.0,-96.19,0.0,0.0
1979,226340,본느,기타 화학제품 제조업,기업인수합병,5,766.0,2495.0,0.0,0.0,-100.0,-100.0,0.0,17.13,1.84,45.07
1980,226350,아이엠텍,전자부품 제조업,휴대폰용 안테나 및 카메라모듈,4,93.0,214.0,0.0,0.0,-100.0,-100.0,0.0,-28.32,-204.95,-67.84
1981,226360,이엑스티,토목 건설업,기업인수합병,5,1605.0,3550.0,0.0,0.0,-100.0,-100.0,0.0,-12.17,8.11,12.33
1982,226400,오스테오닉,의료용 기기 제조업,골접합 및 재건용 금속소재 및 생분해성 복합소재 기반 임플란트,5,411.0,3255.0,0.0,0.0,-100.0,-100.0,0.0,1.74,-36.95,-44.44
1983,226440,한송네오텍,특수 목적용 기계 제조업,OLED FMM 인장기,3,517.0,1190.0,0.0,0.0,-100.0,-100.0,0.0,1.95,-19.13,55.65
1984,227100,디자인,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",스마트 액세서리(보조배터리 등),6,458.0,14200.0,0.0,0.0,-100.0,-100.0,0.0,-24.3,3.24,33.19
1985,227420,도부마스크,기타 전문 도매업,1) 마스크 도소매업 2) 모바일 사업 및 R&D,2,372.0,4900.0,0.0,0.0,-100.0,-100.0,0.0,-141.19,-45.8,-12.3
1986,227610,아우딘퓨쳐스,기타 화학제품 제조업,"기초화장품, 마스크팩 등",6,430.0,4295.0,0.0,0.0,-100.0,-100.0,0.0,-42.35,18.33,-0.93
1987,228340,동양파일,"시멘트, 석회, 플라스터 및 그 제품 제조업",PHC파일,6,523.0,2615.0,0.0,0.0,-100.0,-100.0,0.0,-11.74,-4.48,5.67
1988,228760,지노믹트리,의료용품 및 기타 의약 관련제품 제조업,암 조기진단 제품,6,3548.0,17750.0,0.0,0.0,-100.0,-100.0,0.0,-16.99,-25.64,-35.83
1989,229000,젠큐릭스,의료용품 및 기타 의약 관련제품 제조업,유방암 예후진단 및 폐암/대장암 동반진단 제품/검사서비스,5,1095.0,17450.0,0.0,0.0,-100.0,-100.0,0.0,-195.89,-73.24,-74.36
1990,229500,노브메타파마,자연과학 및 공학 연구개발업,대사질환 신약 개발 및 건강기능식픔,6,4356.0,48600.0,0.0,0.0,-100.0,-100.0,0.0,-360.29,-163.9,-63.84
1991,229640,LS전선아시아,기타 금융업,,5,2131.0,6960.0,0.0,0.0,-100.0,-100.0,0.0,12.07,8.18,10.69
1992,230980,솔트웍스,소프트웨어 개발 및 공급업,기업인수 및 합병,3,529.0,3545.0,0.0,0.0,-100.0,-100.0,0.0,-71.91,-5.53,10.29
1993,232140,와이아이케이,특수 목적용 기계 제조업,메모리 웨이퍼 테스터,5,3528.0,5480.0,0.0,0.0,-100.0,-100.0,0.0,-10.66,32.6,23.73
1994,232530,이엠티,일차전지 및 축전지 제조업,이차전지 양극재용 전구체,1,470.0,3250.0,0.0,0.0,-100.0,-100.0,0.0,-33.93,-28.7,-57.35
1995,232680,라온테크,특수 목적용 기계 제조업,산업용로봇과 자동화시스템,1,346.0,7990.0,0.0,0.0,-100.0,-100.0,0.0,-36.44,-3.58,-8.9
1996,232830,시큐센,소프트웨어 개발 및 공급업,"모바일보안 및 보안 SI서비스, 생체인식기반의 바이오인증",2,406.0,25250.0,0.0,0.0,-100.0,-100.0,0.0,-47.34,-1.96,-12.24
1997,233250,메디안디노스틱,의료용품 및 기타 의약 관련제품 제조업,동물질병 체외진단키트 및 진단용 시약,5,783.0,44850.0,0.0,0.0,-100.0,-100.0,0.0,3.96,5.45,14.79
1998,233990,질경이,기타 화학제품 제조업,여성청결제 및 질염치료제 개발,4,276.0,1975.0,0.0,0.0,-100.0,-100.0,0.0,-28.45,-58.13,-26.78
1999,234070,에이원알폼,산업용 기계 및 장비 임대업,건설현장용 알루미늄 거푸집 임대,1,306.0,8650.0,0.0,0.0,-100.0,-100.0,0.0,-3.72,4.54,19.34
2000,234100,세원,자동차 신품 부품 제조업,자동차 공조장치 부품,6,1645.0,6890.0,0.0,0.0,-100.0,-100.0,0.0,4.33,4.62,-0.18
2001,234300,에스트래픽,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","교통관련 솔루션 개발, 시스템통합 S/W 개발",1,677.0,5680.0,0.0,0.0,-100.0,-100.0,0.0,-26.33,-21.35,9.64
2002,234340,세틀뱅크,기타 정보 서비스업,"가상계좌중계, 간편현금결제",5,2525.0,27250.0,0.0,0.0,-100.0,-100.0,0.0,15.54,25.15,26.66
2003,234690,녹십자웰빙,의약품 제조업,"전문의약품, 건강기능식품",6,2175.0,12250.0,0.0,0.0,-100.0,-100.0,0.0,10.18,21.15,17.84
2004,234920,자이글,가정용 기기 제조업,적외선 가열 조리기,6,449.0,3315.0,0.0,0.0,-100.0,-100.0,0.0,-44.68,-7.45,6.2
2005,235980,메드팩토,자연과학 및 공학 연구개발업,항암제 신약개발,5,18281.0,89900.0,0.0,0.0,-100.0,-100.0,0.0,-32.46,0.0,0.0
2006,236030,씨알푸드,"곡물가공품, 전분 및 전분제품 제조업","시리얼, 시리얼바",1,293.0,14800.0,0.0,0.0,-100.0,-100.0,0.0,2.66,4.41,34.56
2007,236340,메디젠휴먼케어,자연과학 및 공학 연구개발업,M-CHECK (개인별 유전적 질병 예측 서비스),4,212.0,9200.0,0.0,0.0,-100.0,-100.0,0.0,0.0,0.0,-128.84
2008,237750,피앤씨테크,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",배전자동화단말장치,6,406.0,6250.0,0.0,0.0,-100.0,-100.0,0.0,4.74,4.13,7.14
2009,237820,플레이디,광고업,온라인 광고 대행,1,1411.0,11000.0,0.0,0.0,-100.0,-100.0,0.0,17.67,19.38,31.38
2010,238090,앤디포스,플라스틱제품 제조업,"TSP용 양면 테이프, 윈도우 필름",6,2027.0,3935.0,0.0,0.0,-100.0,-100.0,0.0,-0.64,-9.52,10.03
2011,238120,로고스바이오,사진장비 및 광학기기 제조업,"자동세포카운팅시스템, 생체조직투명화시스템, 디지털세포이미징시스템",6,917.0,12750.0,0.0,0.0,-100.0,-100.0,0.0,0.56,-7.3,-7.49
2012,238170,엔에스엠,합성고무 및 플라스틱 물질 제조업,전도성 고분자 코팅 대전방지 필름,3,197.0,950.0,0.0,0.0,-100.0,-100.0,0.0,6.82,-5.56,-61.56
2013,238200,비피도,기타 식품 제조업,프로바이오틱스 관련 완제품 및 균주 원말 등,6,785.0,19200.0,0.0,0.0,-100.0,-100.0,0.0,3.48,3.58,14.03
2014,238490,힘스,특수 목적용 기계 제조업,"OLED Mask 인장기, OLED Mask 검사기 등",6,1471.0,13000.0,0.0,0.0,-100.0,-100.0,0.0,14.9,-1.95,32.53
2015,238500,로보쓰리,"그외 기타 전문, 과학 및 기술 서비스업","모듈, 퍼스널 모빌리티기기",6,20.0,425.0,0.0,0.0,-100.0,-100.0,0.0,-73.13,-14.23,-14.82
2016,239610,에이치엘사이언스,기타 식품 제조업,건강기능식품 등,6,2802.0,54500.0,0.0,0.0,-100.0,-100.0,0.0,27.38,18.71,9.56
2017,239890,피엔에이치테크,기초 화학물질 제조업,"OLED완성체, OLED중간체, Pd촉매",4,308.0,14900.0,0.0,0.0,-100.0,-100.0,0.0,0.0,0.0,0.0
2018,240340,인터코스,기타 화학제품 제조업,"스킨로션, 기능성제품류, 헤어제품류, 의약외품 등(화장품 ODM)",2,54.0,1615.0,0.0,0.0,-100.0,-100.0,0.0,-87.0,-16.23,-20.68
2019,241510,이에스산업,일반 목적용 기계 제조업,전동공구,4,275.0,4600.0,0.0,0.0,-100.0,-100.0,0.0,-7.29,0.07,-3.51
2020,241520,DSC인베스트먼트,신탁업 및 집합투자업,투자조합 결성 및 투자,6,641.0,3520.0,0.0,0.0,-100.0,-100.0,0.0,18.82,19.53,10.97
2021,241690,유니테크노,자동차 신품 부품 제조업,자동차 엔진파워트레인/모터 부품 제조 및 조립,6,1372.0,11500.0,0.0,0.0,-100.0,-100.0,0.0,8.7,9.47,11.82
2022,241770,메카로,기타 화학제품 제조업,반도체용 전구체 및 히터블록,6,1283.0,12700.0,0.0,0.0,-100.0,-100.0,0.0,5.89,22.5,42.16
2023,241820,피씨엘,의료용품 및 기타 의약 관련제품 제조업,"다중 체외진단 제품, 플랫폼서비스",5,2142.0,22450.0,0.0,0.0,-100.0,-100.0,0.0,-102.36,-45.84,-33.8
2024,241840,에이스토리,"영화, 비디오물, 방송프로그램 제작 및 배급업",방송프로그램 제작,6,704.0,7550.0,0.0,0.0,-100.0,-100.0,0.0,-4.61,19.9,-26.44
2025,242040,나무기술,소프트웨어 개발 및 공급업,응용소프트웨어 개발 및 공급업,1,1263.0,3930.0,0.0,0.0,-100.0,-100.0,0.0,23.65,-69.49,15.07
2026,242350,피엔아이컴퍼니,"영화, 비디오물, 방송프로그램 제작 및 배급업","3D 애니메이션, 3D VR 시뮬레이터 및 콘텐츠",2,47.0,983.0,0.0,0.0,-100.0,-100.0,0.0,-228.47,-98.08,-17.85
2027,243870,굿센,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","건설ERP, 공공클라우드",5,146.0,10000.0,0.0,0.0,-100.0,-100.0,0.0,-55.19,-20.21,0.06
2028,244460,올리패스,기초 의약물질 및 생물학적 제제 제조업,인공유전자 플랫폼(OliPass PNA) 기술을 활용한 RNA치료제 신약개발,5,2946.0,18450.0,0.0,0.0,-100.0,-100.0,0.0,0.0,0.0,0.0
2029,244880,나눔테크,의료용 기기 제조업,"자동심장충격기, 골밀도진단기",6,163.0,3245.0,0.0,0.0,-100.0,-100.0,0.0,32.51,36.43,36.69
2030,245450,씨앤에스링크,통신 및 방송 장비 제조업,"내비게이션, LTE Router, 블랙박스",2,33.0,2100.0,0.0,0.0,-100.0,-100.0,0.0,-69.07,6.51,-18.22
2031,245620,EDGC,자연과학 및 공학 연구개발업,유전체 분석 진단 서비스,5,6344.0,16450.0,0.0,0.0,-100.0,-100.0,0.0,-23.31,-27.43,-104.38
2032,246250,에스엘에스바이오,기타 과학기술 서비스업,"신 의료 진단기술 연구개발, 의약품 연구개발 지원, 의약품 품질 관리 사업 등",3,942.0,13800.0,0.0,0.0,-100.0,-100.0,0.0,20.0,0.0,0.0
2033,246690,TS인베스트먼트,신탁업 및 집합투자업,투자조합 결성 및 투자,6,628.0,2680.0,0.0,0.0,-100.0,-100.0,0.0,14.93,15.77,7.54
2034,246710,티앤알바이오팹,기초 의약물질 및 생물학적 제제 제조업,"생분해성 의료기기, 3D 바이오프린팅 시스템, 바이오잉크, 3D 오가노이드, 3D 세포치료제",6,1282.0,15300.0,0.0,0.0,-100.0,-100.0,0.0,-22.72,-23.86,-45.29
2035,246720,아스타,의료용품 및 기타 의약 관련제품 제조업,MALDI-TOF 질량분석기 기반 진단시스템,6,649.0,5650.0,0.0,0.0,-100.0,-100.0,0.0,-48.28,-11.72,-45.63
2036,246960,이노테라피,의료용품 및 기타 의약 관련제품 제조업,"의료용지혈제, 밀폐제 및 접착제",6,457.0,9050.0,0.0,0.0,-100.0,-100.0,0.0,-32.43,-40.82,-65.69
2037,248170,샘표식품,기타 식품 제조업,간장,6,2376.0,52000.0,0.0,0.0,-100.0,-100.0,0.0,18.57,14.58,10.51
2038,249420,일동제약,의약품 제조업,"아로나민, 후루마린, 큐란, 라비에트, 사미온 등",5,3880.0,16300.0,0.0,0.0,-100.0,-100.0,0.0,-5.08,4.53,7.18
2039,250000,보라티알,음·식료품 및 담배 도매업,"유가공품, 소스류, 파스타류",5,651.0,9650.0,0.0,0.0,-100.0,-100.0,0.0,6.26,9.77,24.34
