,Code,Name,Industry,Main_product,부채비율,시가총액(억),종가,매수,매도_1st,매도_2nd,매수비율(S-RIM),매도비율(S-RIM),ROE_20,ROE_19,roe_past_2,roe_past_3,ROE_improve,Average_ROE_Price,Return_rate(Ave_ROE)
2068,204990,코썬바이오,기타 식품 제조업,"건강식품, 수소수기 등",5,391,1225,0,0,0,0,0,0,-170.24,-83.69,-9.26,0,-2309,-1.88
2069,31510,오스템,자동차 신품 부품 제조업,휠,5,527,2025,0,0,0,0,0,0,-11.97,-3.19,0.41,0,-3829,-1.89
2070,74610,이엔플러스,일반 목적용 기계 제조업,소방자동차 제조,3,2146,5650,0,0,0,0,0,0,-87.65,-29.34,-85.82,0,-10671,-1.89
2071,2220,한일철강,1차 철강 제조업,"강관류,철판류,금속관류,건축자재,자동차부품 제조,도매",5,410,1795,0,0,0,0,0,0,-6.98,-4.66,6.16,0,-3452,-1.92
2072,32800,판타지오,창작 및 예술관련 서비스업,교육서비스,6,650,894,0,0,0,0,0,0,-50.53,-19.62,-24.08,0,-1718,-1.92
2073,105840,우진,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",원전용계측기,6,747,3700,0,0,0,0,0,0,-10.49,-6.44,-14.17,0,-7096,-1.92
2074,240340,인터코스,기타 화학제품 제조업,"스킨로션, 기능성제품류, 헤어제품류, 의약외품 등(화장품 ODM)",2,62,1855,0,0,0,0,0,0,-87,-16.23,-20.68,0,-3566,-1.92
2075,60560,홈센타홀딩스,기타 전문 도매업,"건축자재,레미콘",4,1187,1395,0,0,0,0,0,0,-2.44,-38.92,-45.91,1,-2686,-1.93
2076,9810,엔케이물산,기타 전문 도매업,유연성 산업용 포장재(FIBC) 제조 판매,6,450,539,0,0,0,0,0,0,-7.77,-31.09,-14.67,0,-1054,-1.96
2077,1140,국보,도로 화물 운송업,"화물자동차운송,콘테이너운송,수출입화물보관,도로운송,CY보관,하역",1,1122,2515,0,0,0,0,0,0,-36.39,-24.45,-17.16,0,-4966,-1.97
2078,36170,라이브파이낸셜,반도체 제조업,LED패키지,6,588,1480,0,0,0,0,0,0,-16.79,-3.23,-1.29,0,-2910,-1.97
2079,38110,에코플라스틱,자동차 신품 부품 제조업,BUMPER 및 자동차TRIM류,1,359,1400,0,0,0,0,0,0,-0.73,-10.52,-7.18,0,-2788,-1.99
2080,50320,에이앤티앤,기계장비 및 관련 물품 도매업,"중대형 서버, 시스템 S/W",4,451,1010,0,0,0,0,0,0,-47.91,-59.84,-200.24,1,-2021,-2
2081,123750,알톤스포츠,그외 기타 운송장비 제조업,"운송장비,부품,자전거외",6,414,3245,0,0,0,0,0,0,-55.55,-7.81,-51.7,0,-6501,-2
2082,192410,감마누,통신 및 방송 장비 제조업,기지국 안테나 및 인빌딩 안테나,5,100,408,0,0,0,0,0,0,4.18,-17.49,-11.01,0,-816,-2
2083,2680,한탑,"곡물가공품, 전분 및 전분제품 제조업","소맥분(밀가루),배합사료",1,396,1775,0,0,0,0,0,0,-29.2,-8.23,1.8,0,-3565,-2.01
2084,56090,유앤아이,의료용 기기 제조업,정형외과용 신체보정용 의료기기,6,375,4835,0,0,0,0,0,0,-4.9,-31.49,-11.55,0,-9765,-2.02
2085,65150,MP그룹,음·식료품 및 담배 도매업,외식 프랜차이즈사업 및 식자재 유통,2,1063,1315,0,0,0,0,0,0,4.2,-94.99,-66.67,0,-2651,-2.02
2086,53450,세코닉스,사진장비 및 광학기기 제조업,"CCD렌즈, 광PICK-UP렌즈",2,574,4860,0,0,0,0,0,-13.24,-14.76,-1.51,-1.77,0,-9927,-2.04
2087,134580,디엠티,통신 및 방송 장비 제조업,셋톱박스,6,194,1720,0,0,0,0,0,0,-16.18,5.2,-33.24,0,-3505,-2.04
2088,76610,해성옵틱스,사진장비 및 광학기기 제조업,휴대폰용 렌즈모듈 및 카메라모듈,1,763,2440,0,0,0,0,0,0,-20.71,-18.3,-20.23,0,-5007,-2.05
2089,199290,바이오프로테크,의료용 기기 제조업,심전도 측정용 전극 등,1,96,2930,0,0,0,0,0,0,-35.8,0.57,-50.78,0,-6009,-2.05
2090,154040,솔루에타,전자부품 제조업,전자파 차폐소재,3,349,2685,0,0,0,0,0,0,-4.1,-20.28,0.01,0,-5532,-2.06
2091,72520,제넨바이오,폐기물 처리업,휴대폰윈도우,2,1850,1970,0,0,0,0,0,0,-154.82,-21.6,-74.78,0,-4148,-2.11
2092,83640,인콘,통신 및 방송 장비 제조업,영상보안장비 및 영상보안솔루션,6,766,890,0,0,0,0,0,0,-36.6,-2.43,2.08,0,-1881,-2.11
2093,82850,우리바이오,전구 및 조명장치 제조업,"LCD광원부품(CCFL,EEFL)",1,550,1225,0,0,0,0,0,0,5,-30.18,-9.63,0,-2603,-2.13
2094,92600,앤씨앤,반도체 제조업,영상처리용 시스템반도체,6,576,2750,0,0,0,0,0,0,-15.64,-36.68,-16.05,0,-5877,-2.14
2095,117670,알파홀딩스,반도체 제조업,시스템 반도체 개발,6,873,4580,0,0,0,0,0,0,-21.13,-12.04,-22.01,0,-9819,-2.14
2096,15540,쎌마테라퓨틱스,기타 사업지원 서비스업,상품권유통,1,936,9200,0,0,0,0,0,0,-724.1,-189.98,-110.56,0,-19756,-2.15
2097,101060,SBS미디어홀딩스,텔레비전 방송업,지주회사,6,2630,1880,0,0,0,0,0,0,-16.34,1.62,0.7,0,-4087,-2.17
2098,43710,서울리거,기타 전문 도매업,모바일 주변 기기류,6,377,1080,0,0,0,0,0,0,-14.44,-9.07,-3.69,0,-2378,-2.2
2099,299660,셀리드,자연과학 및 공학 연구개발업,항암면역치료백신,6,2953,30600,0,0,0,0,0,0,-7.69,-283.29,0,0,-67175,-2.2
2100,69540,라이트론,통신 및 방송 장비 제조업,"광가입자용 광송수신모듈, CATV/이동통신용 광부품",5,1006,5420,0,0,0,0,0,0,9.77,-102.48,-7.42,0,-12041,-2.22
2101,28080,휴맥스홀딩스,기타 금융업,위성방송수신기,6,352,2795,0,0,0,0,0,0,3.85,-8.73,-16.25,1,-6295,-2.25
2102,36620,버추얼텍,기타 전문 도매업,"고지유통, ERP시스템 운영",4,484,800,0,0,0,0,0,0,-44.39,-67.64,-27.86,0,-1808,-2.26
2103,37400,우리조명,전구 및 조명장치 제조업,"변환장치 제조업 백열전구, 형광등",1,272,1090,0,0,0,0,0,0,1.69,-18.99,-6.67,0,-2468,-2.26
2104,1470,삼부토건,토목 건설업,"토목공사,건축공사,포장공사,건설업,분양사업/건설자재 제조",4,993,722,0,0,0,0,0,0,3.66,-23.52,-14.52,0,-1647,-2.28
2105,205500,액션스퀘어,소프트웨어 개발 및 공급업,모바일게임,6,771,1865,0,0,0,0,0,0,-56.74,-87.74,-65.97,0,-4279,-2.29
2106,60300,레드로버,"영화, 비디오물, 방송프로그램 제작 및 배급업","콘텐츠제작, 4D 시네마 시스템 및 영상관 구축, 3D융합, 3D HW, 3D SW, VR",5,352,610,0,0,0,0,0,0,-182.83,-40.75,-7.35,0,-1409,-2.31
2107,87600,픽셀플러스,전자부품 제조업,CMOS 이미지센서 및 칩셋,6,404,4950,0,0,0,0,0,0,-7.54,-10.46,-2.23,0,-11425,-2.31
2108,129260,인터지스,도로 화물 운송업,"화물운송,알선,하역",3,882,2965,0,0,0,0,0,0,-14.2,-6.38,2.88,0,-6847,-2.31
2109,195990,에이비프로바이오,특수 목적용 기계 제조업,소형 머시닝센터,6,1860,826,0,0,0,0,0,0,-30.24,-10.81,-11.22,0,-1920,-2.32
2110,206400,엔터메이트,소프트웨어 개발 및 공급업,"웹게임, 모바일게임",5,1050,1260,0,0,0,0,0,0,9.26,-142.88,-81.35,0,-2929,-2.32
2111,65060,지엔코,봉제의복 제조업,"캐쥬얼의류(SPORT-REPLAY, Thursday Island)",6,1181,1205,0,0,0,0,0,0,-22.72,-28.91,-11.31,0,-2802,-2.33
2112,228340,동양파일,"시멘트, 석회, 플라스터 및 그 제품 제조업",PHC파일,6,430,2150,0,0,0,0,0,0,-11.74,-4.48,5.67,0,-5004,-2.33
2113,32790,엠젠플러스,기계장비 및 관련 물품 도매업,"Bio 이종장기 사업, ICT 프린터 현상기",3,739,4075,0,0,0,0,0,0,-90.55,-28.15,-13.14,0,-9564,-2.35
2114,194480,데브시스터즈,소프트웨어 개발 및 공급업,모바일 게임(쿠키런),6,1006,8980,0,0,0,0,0,0,-12.1,-14.33,-13.26,0,-21091,-2.35
2115,175140,인포마크,통신 및 방송 장비 제조업,"웨어러블 디바이스, 모바일 라우터",3,228,6230,0,0,0,0,0,0,-63.98,0.58,-28.94,0,-14713,-2.36
2116,178780,유테크,전자부품 제조업,"도광판, 몰드프레임",3,1130,3770,0,0,0,0,0,0,-14.84,-165.28,-92.53,0,-8937,-2.37
2117,12600,청호컴넷,일반 목적용 기계 제조업,"금융단말기(현금자동입출금기,온라인단말기),통신기기 제조,판매",1,328,3830,0,0,0,0,0,0,-124.59,6.16,-22.04,0,-9139,-2.39
2118,33170,시그네틱스,반도체 제조업,반도체 패키징,6,604,705,0,0,0,0,0,0,-13.91,-3.96,0.98,0,-1683,-2.39
2119,142760,바이오리더스,자연과학 및 공학 연구개발업,"자궁경부상피이형증 치료제, 자궁경부전암 치료백신",5,1531,7980,0,0,0,0,0,0,-118.55,-58.74,-25.26,0,-19082,-2.39
2120,7280,한국특수형강,1차 철강 제조업,"철강압연제품(앵글,이형형강,평철,환봉) 제조,판매",1,464,1435,0,0,0,0,0,0,-27.55,-7.31,19.22,0,-3459,-2.41
2121,66410,버킷스튜디오,"영화, 비디오물, 방송프로그램 제작 및 배급업",DVD타이틀,6,501,1585,0,0,0,0,0,0,-10.48,-53.47,3.78,0,-3817,-2.41
2122,900140,엘브이엠씨,자동차 판매업,지주회사,6,1935,3785,0,0,0,0,0,0,-15.37,-11.73,3.55,0,-9125,-2.41
2123,93640,다믈멀티미디어,반도체 제조업,멀티미디어반도체,5,321,2975,0,0,0,0,0,0,3.61,-57.58,-68.4,1,-7201,-2.42
2124,200880,서연이화,자동차 신품 부품 제조업,자동차 도어 트림 및 시트,1,1011,3740,0,0,0,0,0,0,-7.35,-1,5.12,0,-9100,-2.43
2125,215090,이디티,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",기업인수합병,4,201,770,0,0,0,0,0,0,-33.18,-11.59,9.5,0,-1887,-2.45
2126,52300,W홀딩컴퍼니,기타 운송관련 서비스업,운송,6,572,246,0,0,0,0,0,0,-20.04,-5.13,3.95,0,-607,-2.47
2127,78650,코렌,사진장비 및 광학기기 제조업,카메라폰용 렌즈,2,503,1125,0,0,0,0,0,0,-21,21.65,-91.06,0,-2781,-2.47
2128,317530,캐리소프트,"영화, 비디오물, 방송프로그램 제작 및 배급업","영상 콘텐츠(30.05%), 공연(29.76%), 키즈카페(17.38%), 커머스(12.77%), 라이선스 및 기타(10.04%)",5,260,3845,0,0,0,0,0,0,-19.45,-51.25,0,0,-9523,-2.48
2129,196490,디에이테크놀로지,특수 목적용 기계 제조업,2차전지설비,6,938,1390,0,0,0,0,0,0,-29.14,-28.63,2.87,0,-3464,-2.49
2130,11690,유양디앤유,반도체 제조업,"혼성직접회로,통신기기 제조/화공약품,케이블 도매",5,714,1220,0,0,0,0,0,0,-8.52,-25.65,4.44,0,-3056,-2.5
2131,150840,인트로메딕,의료용 기기 제조업,"캡슐내시경, 일회용 연성내시경",6,699,2590,0,0,0,0,0,0,-133.12,-38.81,-33.68,0,-6492,-2.51
2132,90710,휴림로봇,특수 목적용 기계 제조업,제조업용로봇및서비스로봇,3,601,724,0,0,0,0,0,0,-34.7,-76.03,9.16,0,-1822,-2.52
2133,290660,네오펙트,의료용 기기 제조업,라파엘스마트글러브 외,5,605,4975,0,0,0,0,0,0,-77.93,-174.14,0,0,-12708,-2.55
2134,99440,스맥,특수 목적용 기계 제조업,공작기계 및 산업용로봇제조,3,571,1935,0,0,0,0,0,0,-17.61,-1.74,0.36,0,-4956,-2.56
2135,131760,파인텍,특수 목적용 기계 제조업,OLED 제조장비,3,740,1725,0,0,0,0,0,0,0.2,-44.57,-50.43,1,-4437,-2.57
2136,96350,대창솔루션,"구조용 금속제품, 탱크 및 증기발생기 제조업",내연기관구조재(선박엔진용MBS),1,493,305,0,0,0,0,0,0,-8.25,-20.85,-19.8,0,-790,-2.59
2137,102280,쌍방울,봉제의복 제조업,,6,1083,777,0,0,0,0,0,0,-19.68,-37.66,60.32,0,-2023,-2.6
2138,38340,UCI,일반 교습 학원,캐패시터,5,831,2510,0,0,0,0,0,0,-37.16,-13.64,-143.26,0,-6655,-2.65
2139,83650,비에이치아이,일반 목적용 기계 제조업,"보일러,열교환기등",1,618,2375,0,0,0,0,0,0,-19.22,-30.25,7.7,0,-6305,-2.65
2140,161570,THE MIDONG,영상 및 음향기기 제조업,"차량용 블랙박스, 차량운행보조시스템",6,251,1820,0,0,0,0,0,0,-10.73,-32.76,-7.64,0,-4831,-2.65
2141,58420,제이웨이,"영화, 비디오물, 방송프로그램 제작 및 배급업","VOD서비스, 대리운전프로그램",6,209,962,0,0,0,0,0,0,-26.42,-35.69,-44.36,1,-2566,-2.67
2142,115610,이미지스,반도체 제조업,"터치스크린칩, 햅틱칩",6,231,3010,0,0,0,0,0,0,-51.59,-32.09,-17.52,0,-8139,-2.7
2143,1230,동국제강,1차 철강 제조업,"후판,철근,강판,형강,앵글,찬넬,평철 제조,판매",0,5716,5990,0,0,0,0,0,-3.38,-3.63,-14.25,0.2,0,-16251,-2.71
2144,25560,미래산업,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외","PCB마운터,반도체검사장비(반도체테스트핸들러),LCD 검사장비,리드프레임매가진 제조,도매,무역",6,562,3330,0,0,0,0,0,0,-12.97,-24.58,-20.43,0,-9233,-2.77
2145,220180,핸디소프트,소프트웨어 개발 및 공급업,"EKP, BPM, 네트워크장비",6,669,3450,0,0,0,0,0,0,-26.36,-32.64,-12.76,0,-9580,-2.78
2146,245450,씨앤에스링크,통신 및 방송 장비 제조업,"내비게이션, LTE Router, 블랙박스",2,27,1700,0,0,0,0,0,0,-69.07,6.51,-18.22,0,-4773,-2.81
2147,208370,셀바스헬스케어,의료용 기기 제조업,"체성분측정기, 혈압계, 점자정보단말기",4,447,2060,0,0,0,0,0,0,-17.18,-94.26,-4.08,0,-5823,-2.83
2148,144620,코오롱머티리얼,화학섬유 제조업,"합성섬유 제조/직물 도매,무역",5,2197,3200,0,0,0,0,0,0,-72.97,-80.46,-36.36,0,-9095,-2.84
2149,34020,두산중공업,일반 목적용 기계 제조업,"기관,터어빈,선박용엔진,주단조품,제강제품 제조/종합건설",1,20682,8170,0,0,0,0,0,0,-14.73,-16.92,-8.51,0,-23318,-2.85
2150,7860,서연,기타 금융업,"자동차부품(승용차내장품-도어트림,헤드라이닝,승용차시트) 제조,도매",1,1580,6730,0,0,0,0,0,0,-13.31,-3.61,-2.78,0,-19284,-2.87
2151,10060,OCI,기초 화학물질 제조업,"타르제품,카본블랙,무수프탈산,농약원제,석탄화학제품,정밀화학제품,플라스틱창호재 제조,판매",5,12759,53500,0,0,0,0,0,-4.06,-26.19,3.06,7.17,0,-153368,-2.87
2152,91970,나노캠텍,플라스틱제품 제조업,투명전도성관련제품,6,434,1690,0,0,0,0,0,0,-26.27,1.79,-13.76,0,-4854,-2.87
2153,51980,센트럴바이오,플라스틱제품 제조업,PVC샤시,5,304,657,0,0,0,0,0,0,-41.23,-20.19,2.66,0,-1891,-2.88
2154,168330,내츄럴엔도텍,자연과학 및 공학 연구개발업,"백수오 여성호르몬제, 백수오등복합추출물(원료)",5,522,2525,0,0,0,0,0,0,-49.68,-48.3,-18.67,0,-7276,-2.88
2155,85310,엔케이,"구조용 금속제품, 탱크 및 증기발생기 제조업","고압가스용기,선박용,육상용 소화설비장치,천연가스이동식충전소 제조,도매",6,876,1095,0,0,0,0,0,0,-25.29,-21.97,-4.73,0,-3185,-2.91
2156,139050,데일리블록체인,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","용역서비스(ITS,BIS,ATMS,BRT)",5,294,557,0,0,0,0,0,0,-48.27,-3.51,-31.99,0,-1630,-2.93
2157,6200,한국전자홀딩스,기타 금융업,"시장조사,경영컨설팅",6,247,527,0,0,0,0,0,0,-11.06,-0.2,3.72,0,-1547,-2.94
2158,10580,지코,자동차 신품 부품 제조업,"자동차부품(워터펌프,오일펌프,엔진헤드(GV6),프론트케이스) 제조",1,198,306,0,0,0,0,0,0,-43.44,12.21,-29.09,0,-904,-2.95
2159,114190,강원,"구조용 금속제품, 탱크 및 증기발생기 제조업",플랜트설비(산업용 보일러),5,454,2500,0,0,0,0,0,0,-94.77,4.19,-12.58,0,-7427,-2.97
2160,116100,태양기계,자동차 신품 부품 제조업,엔진부품,1,61,970,0,0,0,0,0,0,4.38,0.57,-84.68,1,-2893,-2.98
2161,51780,큐로홀딩스,"영화, 비디오물, 방송프로그램 제작 및 배급업","DTIS, Probe Card, H.F PCB",5,532,597,0,0,0,0,0,0,-34.12,-37.52,-67.56,1,-1786,-2.99
2162,10690,화신,자동차 신품 부품 제조업,"자동차엔진부품(ARM류,C/MBR류),자동차부품 제조",1,793,2270,0,0,0,0,0,0,2.24,-17.68,-8.13,0,-6803,-3
2163,101730,조이맥스,소프트웨어 개발 및 공급업,"실크로드 온라인, 로스트사가",5,506,5950,0,0,0,0,0,0,-92.94,-93.92,-16.53,0,-17863,-3
2164,8600,윌비스,생활용품 도매업,"스웨터,니트,셔츠 도매,제조/컴퓨터주변기기 무역,오파,임대",1,831,1280,0,0,0,0,0,0,-30.74,-4.97,0.42,0,-3878,-3.03
2165,90080,평화산업,자동차 신품 부품 제조업,"자동차부품(방진고무,방류고무(COVER류,CUP류),호스류),장비시설용 부품 제조,판매",1,670,1220,0,0,0,0,0,0,-25.93,-97.63,-12.48,0,-3703,-3.03
2166,285770,라이프사이언스테크놀로지,소프트웨어 개발 및 공급업,생체신호모듈 및 패치형 체온 측정시스템 등,1,116,3620,0,0,0,0,0,0,-468.06,-780.07,-150.56,0,-10992,-3.04
2167,121850,코이즈,플라스틱제품 제조업,"보호필름, 도광판, 백코팅",5,178,1155,0,0,0,0,0,0,-0.21,-41.92,-36.26,0,-3524,-3.05
2168,300080,플리토,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업",언어 데이터 구축 및 판매,6,641,12300,0,0,0,0,0,0,-125.49,0,0,0,-37767,-3.07
2169,23790,동일철강,1차 철강 제조업,찬넬,2,215,2930,0,0,0,0,0,0,7.33,-29.11,-9,0,-9014,-3.08
2170,3620,쌍용자동차,자동차용 엔진 및 자동차 제조업,"자동차,자동차부품,차륜,정비 제조/도소매",1,5874,3920,0,0,0,0,0,0,-62.27,-8.42,-8.29,0,-12120,-3.09
2171,8800,행남사,기타 식품 제조업,자기,4,808,1770,0,0,0,0,0,0,-81,-25.53,-89.28,0,-5476,-3.09
2172,32860,글로스퍼랩스,"해체, 선별 및 원료 재생업",철스크랩,5,205,279,0,0,0,0,0,0,-18.24,-44.67,1.08,0,-863,-3.09
2173,31860,엔에스엔,상품 종합 도매업,FLC,5,478,1215,0,0,0,0,0,0,-29.57,-18.67,-59.57,0,-3761,-3.1
2174,34220,LG디스플레이,전자부품 제조업,액정표시장치(TFT-LCD) 제조,4,44190,12350,0,0,0,0,0,-7.62,-22.35,-1.46,13.19,0,-38256,-3.1
2175,10140,삼성중공업,선박 및 보트 건조업,"선박(벌크선,원유운반선),철구조물,에너지플랜트 생산,판매/토목건축업",1,35406,5620,0,0,0,0,0,-6.98,-21.88,-6.19,-5.62,0,-17539,-3.12
2176,16100,리더스코스메틱,기타 화학제품 제조업,화장품,5,719,3955,0,0,0,0,0,0,-105.2,-10.86,-6.9,0,-12528,-3.17
2177,126870,뉴로스,일반 목적용 기계 제조업,터보블로워,3,696,2960,0,0,0,0,0,0,-41.14,-13.46,-10.83,0,-9415,-3.18
2178,49800,우진플라임,특수 목적용 기계 제조업,"플라스틱사출성형기 제조,판매",1,363,3630,0,0,0,0,0,0,-22.8,-18.39,0.92,0,-11665,-3.21
2179,32980,바이온,음·식료품 및 담배 도매업,"배너,타포린,화장품,자동차부품",6,590,997,0,0,0,0,0,0,-52.99,-30.15,-23.22,0,-3248,-3.26
2180,900100,뉴프라이드,자동차 부품 및 내장품 판매업,인터모달 신생 및 재생타이어,3,742,717,0,0,0,0,0,0,-69.05,-29.12,-59.19,0,-2346,-3.27
2181,254120,자비스,특수 목적용 기계 제조업,자동엑스레이검사장비,3,344,1695,0,0,0,0,0,0,-87.25,-30.88,0,0,-5571,-3.29
2182,4100,태양금속공업,자동차 신품 부품 제조업,"자동차용 강력볼트,너트,전기전자제품용 나사,자전거부품,전해동박,도금도장설비 제조",1,391,1065,0,0,0,0,0,0,-26.3,-5.35,-3.89,0,-3530,-3.31
2183,127160,매직마이크로,전자부품 제조업,"LED 리드프레임, LED PKG",3,358,554,0,0,0,0,0,0,-23.47,-7.78,-13.16,0,-1892,-3.42
2184,1620,케이비아이동국실업,자동차 신품 부품 제조업,"자동차부품(에어닥트,글로벌박스,노즐,어셈블리류,핸들류) 제조,판매/공장 임대",1,363,549,0,0,0,0,0,0,-1.19,-5.48,-19.04,1,-1902,-3.46
2185,49080,기가레인,특수 목적용 기계 제조업,RF통신부품 및 반도체 장비,2,575,1100,0,0,0,0,0,0,-95.33,-27.86,-1.88,0,-3842,-3.49
2186,234920,자이글,가정용 기기 제조업,적외선 가열 조리기,6,457,3380,0,0,0,0,0,0,-44.68,-7.45,6.2,0,-11810,-3.49
2187,215790,이노인스트루먼트,통신 및 방송 장비 제조업,기업 인수 합병,5,685,1700,0,0,0,0,0,0,-50.28,-6.99,8.25,0,-6084,-3.58
2188,25620,제이준코스메틱,기타 화학제품 제조업,화장품 제조 판매,4,1012,2900,0,0,0,0,0,0,-93.55,-0.98,25.67,0,-10438,-3.6
2189,6380,카프로,기초 화학물질 제조업,"카프로락탐,유안비료 제조",6,1056,2640,0,0,0,0,0,0,-36.47,3.77,4.79,0,-9520,-3.61
2190,46070,코다코,자동차 신품 부품 제조업,"Oil Pump, Throttle Body",1,449,1150,0,0,0,0,0,0,-55.81,-31.33,-2.33,0,-4150,-3.61
2191,53590,한국테크놀로지,자동차 신품 부품 제조업,신재생에너지관련장비,4,1003,1000,0,0,0,0,0,0,-51.79,-145.7,-46.86,0,-3610,-3.61
2192,54630,에이디칩스,그외 기타 제품 제조업,비메모리 반도체칩,6,331,739,0,0,0,0,0,0,-46.5,-24.59,2.3,0,-2706,-3.66
2193,184230,SGA솔루션즈,소프트웨어 개발 및 공급업,보안솔루션,4,340,926,0,0,0,0,0,0,-88.21,-26.05,4.6,0,-3397,-3.67
2194,79160,CJ CGV,"영화, 비디오물, 방송프로그램 제작 및 배급업","영화상영,영화관 운영",0,4116,19450,0,0,0,0,0,-70.56,-57.6,-49.56,-0.41,0,-73970,-3.8
2195,29480,바른테크놀로지,통신 및 방송 장비 제조업,"네트워크 통합사업,네트워크 장비, 光 전송장비, S/W 제조, 네트워크관리",2,296,478,0,0,0,0,0,0,-38.68,-42.86,-31.04,0,-1821,-3.81
2196,4920,씨아이테크,그외 기타 제품 제조업,"컴퓨터 소프트웨어,하드웨어 서버,도매",6,254,1055,0,0,0,0,0,0,-15.96,-10.97,-39.07,0,-4088,-3.87
2197,208640,썸에이지,소프트웨어 개발 및 공급업,기업인수합병,5,781,625,0,0,0,0,0,0,-76.84,-151.21,-27.49,0,-2442,-3.91
