,Code,Name,Industry,Main_product,부채비율,시가총액(억),종가,매수,매도_1st,매도_2nd,매수비율(S-RIM),매도비율(S-RIM),ROE_20,ROE_19,roe_past_2,roe_past_3,ROE_improve,Average_ROE_Price,Return_rate(Ave_ROE)
1737,054780,키이스트,"영화, 비디오물, 방송프로그램 제작 및 배급업",멀티미디어 SI,6,2407.0,14100.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.44,-16.51,-2.22,0,-4750.0,-0.34
1738,000520,삼일제약,의약품 제조업,"양약(부루펜,액티피드,포리부틴) 제조,도매",3,1190.0,18300.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,-15.97,-2.43,0,-6428.0,-0.35
1739,014470,부방,기타 금융업,"수정진동자, 수정발진기, 전기보온밥솥 등",6,1306.0,2175.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.69,1.1,1.29,0,-751.0,-0.35
1740,023440,제일제강,1차 철강 제조업,"연강선재, 경강선재, CHQ외",6,503.0,1705.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.83,0.6,2.81,0,-593.0,-0.35
1741,065620,제낙스,1차 철강 제조업,"2차전지,금속섬유,스테인레스 와이어",4,790.0,3190.0,0.0,0.0,0.0,0.0,0.0,0.0,-200.15,-66.46,-66.29,0,-1122.0,-0.35
1742,071090,하이스틸,1차 철강 제조업,"강관 제조,도매",6,336.0,16800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,-5.41,6.39,0,-5931.0,-0.35
1743,115480,씨유메디칼,의료용 기기 제조업,심장제세동기,5,696.0,3035.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.95,3.91,-7.53,0,-1065.0,-0.35
1744,147760,마이크로프랜드,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",반도체 검사용 프로브카드,6,699.0,6460.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.64,-3.97,12.21,0,-2234.0,-0.35
1745,229500,노브메타파마,자연과학 및 공학 연구개발업,대사질환 신약 개발 및 건강기능식픔,6,3245.0,36200.0,0.0,0.0,0.0,0.0,0.0,0.0,-360.29,-163.9,-63.84,0,-12803.0,-0.35
1746,281310,바이오시네틱스,자연과학 및 공학 연구개발업,"나노의약품 및 소재, 약물전달시스템(DDS)",6,220.0,8340.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.19,-23.39,-24.15,0,-2941.0,-0.35
1747,302550,리메드,의료용 기기 제조업,자기장 치료기기,5,1845.0,30300.0,0.0,0.0,0.0,0.0,0.0,0.0,24.53,-99.19,8.37,0,-10466.0,-0.35
1748,043910,자연과환경,환경 정화 및 복원업,"스테인레스파이프, 다공성식생블록,조경원예자재",6,795.0,1495.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.23,3.01,-26.96,0,-544.0,-0.36
1749,204630,화이브라더스코리아,창작 및 예술관련 서비스업,창작 및 예술관련 서비스업,6,1065.0,3700.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.79,0.32,-6.32,0,-1318.0,-0.36
1750,000140,하이트진로홀딩스,기타 금융업,지주회사,1,5361.0,23100.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.65,-0.55,-2.8,0,-8594.0,-0.37
1751,054180,중앙오션,선박 및 보트 건조업,XML/SGML 관련 제품 및 솔루션,1,414.0,1285.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.76,0.0,0.0,0,-471.0,-0.37
1752,064550,바이오니아,의료용품 및 기타 의약 관련제품 제조업,"합성유전자,시약및유전자분석장비",4,2876.0,12650.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.49,-26.67,-43.49,1,-4733.0,-0.37
1753,069110,코스온,기타 화학제품 제조업,화장품,6,916.0,4900.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.95,-2.32,1.73,0,-1817.0,-0.37
1754,093230,이아이디,기타 전문 도매업,"무선통신기기부품,전시용 핸드폰모형기(ADM) 제조",6,1261.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,-9.43,1.49,0,-86.0,-0.37
1755,094860,코닉글로리,소프트웨어 개발 및 공급업,네트워크장비공급및인터넷트래픽솔루션,6,810.0,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.12,-28.72,1.26,0,-588.0,-0.37
1756,097230,한진중공업,토목 건설업,"선박건조,기계플랜트 제조/토목공사,건축공사,조경공사,전기공사,가스공사,준설공사,기계설비공사",2,5213.0,6260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.16,0,-2338.0,-0.37
1757,199800,툴젠,자연과학 및 공학 연구개발업,"유전자가위 (유전체 교정 도구) 및 이를 이용한 유전자세포치료제, 고부가가치 가축, 농작물 개발",6,3824.0,58300.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.06,-32.24,-29.08,0,-21548.0,-0.37
1758,241820,피씨엘,의료용품 및 기타 의약 관련제품 제조업,"다중 체외진단 제품, 플랫폼서비스",5,1445.0,15150.0,0.0,0.0,0.0,0.0,0.0,0.0,-102.36,-45.84,-33.8,0,-5618.0,-0.37
1759,263050,유틸렉스,기초 의약물질 및 생물학적 제제 제조업,"면역항암 세포치료제, 면역항암 항체치료제",6,5148.0,69000.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.42,-20.58,-24.92,0,-25475.0,-0.37
1760,005110,한창,기계장비 및 관련 물품 도매업,"소화기, 통신장비 유통",3,774.0,2225.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.0,-4.5,3.63,0,-846.0,-0.38
1761,012160,영흥,1차 철강 제조업,와이어로프 등,6,1013.0,1180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,-3.13,-2.47,0,-443.0,-0.38
1762,078520,에이블씨엔씨,기타 화학제품 제조업,"화장품 제조,도소매/소프트웨어 자문,개발,공급/전자상거래",6,2303.0,8520.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.94,-3.83,3.27,0,-3277.0,-0.38
1763,114630,우노앤컴퍼니,화학섬유 제조업,"PVC가발사, 난연고열사",6,412.0,3035.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.72,-3.52,-1.49,0,-1149.0,-0.38
1764,214870,뉴지랩,통신 및 방송 장비 제조업,CCTV 카메라,6,3322.0,12650.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.44,-21.15,-25.44,1,-4843.0,-0.38
1765,215480,토박스코리아,"섬유, 의복, 신발 및 가죽제품 소매업",미니멜리사 등,5,446.0,1090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,-20.42,3.56,0,-417.0,-0.38
1766,036180,에이프런티어,기계장비 및 관련 물품 도매업,"무선통신,방송및응용장치제조업",5,212.0,1205.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.65,9.24,18.05,0,-468.0,-0.39
1767,067290,JW신약,의약품 제조업,"매니큐어세트, 손톱깎이",2,1883.0,4520.0,0.0,0.0,0.0,0.0,0.0,0.0,2.89,-21.36,-17.05,0,-1744.0,-0.39
1768,083790,크리스탈,자연과학 및 공학 연구개발업,신개념항생제(전임상),6,5326.0,12550.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.54,5.0,-9.81,0,-5076.0,-0.4
1769,140660,위월드,통신 및 방송 장비 제조업,"이동위성통신안테나, 위성방송시스템",6,42.0,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.33,10.57,-15.3,0,-679.0,-0.4
1770,199150,데이터스트림즈,소프트웨어 개발 및 공급업,TeraStream,3,172.0,4190.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.8,-2.57,-48.96,0,-1686.0,-0.4
1771,065650,메디프론,기계장비 및 관련 물품 도매업,음반재킷 제작,6,1462.0,3930.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.65,-25.32,-45.51,1,-1598.0,-0.41
1772,103590,일진전기,절연선 및 케이블 제조업,,1,1001.0,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19,-4.67,-0.65,0,-1118.0,-0.41
1773,175250,아이큐어,의약품 제조업,"플라스타, 의약 및 의약외품 패취등, 마스크팩, 화장품 기초라인",4,3344.0,45800.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.6,-15.44,3.13,0,-18778.0,-0.41
1774,239340,줌인터넷,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업","줌닷컴, 뉴썸 등",6,1172.0,4360.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.52,32.65,36.86,0,-1783.0,-0.41
1775,245620,EDGC,자연과학 및 공학 연구개발업,유전체 분석 진단 서비스,5,5426.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.31,-27.43,-104.38,1,-6080.0,-0.41
1776,003060,에이프로젠제약,의약품 제조업,"의약품(항생제,영양수액제,드링크제,철결핍성빈혈예방치료제,경옥동충하초) 제조,판매",6,4157.0,1720.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.19,-1.07,-20.82,0,-724.0,-0.42
1777,008700,아남전자,영상 및 음향기기 제조업,"칼라TV,오디오,비디오 제조,도매",2,1319.0,1710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,-22.34,-2.47,0,-713.0,-0.42
1778,038880,아이에이,전자부품 제조업,자동차용 반도체,4,1118.0,463.0,0.0,0.0,0.0,0.0,0.0,0.0,3.34,-14.35,-20.41,1,-196.0,-0.42
1779,071850,캐스텍코리아,자동차 신품 부품 제조업,자동차용 터보차저 부품,3,586.0,3535.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.63,0.92,2.67,0,-1488.0,-0.42
1780,073640,삼원테크,기타 금속 가공제품 제조업,유압용 관이음쇠,3,1098.0,1880.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.72,-11.44,-24.73,1,-782.0,-0.42
1781,096610,알에프세미,반도체 제조업,"ECM, DIODE, LED Light",6,459.0,5620.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.37,0.45,-2.56,0,-2366.0,-0.42
1782,329050,구스앤홈,직물직조 및 직물제품 제조업,"구스 다운 침구류(이불, 베개, 커버류 등)",4,41.0,3330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.48,0.0,0,-1415.0,-0.42
1783,048870,시너지이노베이션,의료용 기기 제조업,카메라 어플리케이션 프로세서(CAP),4,1220.0,1870.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,-3.2,-41.83,1,-800.0,-0.43
1784,133820,화인베스틸,1차 철강 제조업,"조선용 형강(부등변 부등후 앵글, 부등호 앵글, 등변앵글 평철 등)",4,830.0,2810.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.77,1.97,1.09,0,-1212.0,-0.43
1785,215570,크로넥스,자연과학 및 공학 연구개발업,CRO 및 생물종(미니피그),6,159.0,4985.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.75,-13.8,-9.97,0,-2157.0,-0.43
1786,222040,코스맥스엔비티,기타 식품 제조업,건강기능식품,2,1438.0,6970.0,0.0,0.0,0.0,0.0,0.0,-7.05,-22.01,8.67,7.53,0,-2986.0,-0.43
1787,286750,나노브릭,기초 화학물질 제조업,"보안응용제품(M-tag 및 M-pac), 보안소재제품(M-secuprint)",3,634.0,13900.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.96,76.09,-212.48,0,-5949.0,-0.43
1788,033180,필룩스,전자부품 제조업,"전자부품(페라이트코아,트랜스포머,데코램프) 제조/온라인정보 제공/부동산 임대",6,3863.0,4290.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.29,-7.95,5.07,0,-1905.0,-0.44
1789,064480,브리지텍,소프트웨어 개발 및 공급업,"컨택센터솔루션,BcN솔루션,ASP서비스사업",6,382.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.77,5.01,-7.89,0,-1416.0,-0.44
1790,073540,에프알텍,통신 및 방송 장비 제조업,이동통신용중계기,6,489.0,4290.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.28,-4.74,-7.6,0,-1919.0,-0.45
1791,099410,동방선기,선박 및 보트 건조업,선박용 배관 등,6,495.0,3655.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.41,-7.97,-10.87,1,-1660.0,-0.45
1792,151910,나노스,전자부품 제조업,"Blue Filter, IR Filter, Camera Module",2,5425.0,3650.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.23,-42.52,-65.07,0,-1646.0,-0.45
1793,006910,보성파워텍,"구조용 금속제품, 탱크 및 증기발생기 제조업",송배전용자재,6,832.0,1805.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06,-7.34,-10.59,1,-822.0,-0.46
1794,123690,한국화장품,생활용품 도매업,화장품,5,2250.0,14000.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.16,-13.82,7.01,0,-6430.0,-0.46
1795,322970,무진메디,자연과학 및 공학 연구개발업,나노-유전자 편집 기술 기반 대장암·탈모 등 치료제,5,367.0,5500.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.1,-62.6,0.0,0,-2548.0,-0.46
1796,053980,오상자이엘,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",CATIA Solution,6,1713.0,9650.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.88,-2.58,6.27,0,-4595.0,-0.48
1797,098120,마이크로컨텍솔,전자부품 제조업,"BGA IC Burn-In Socket,DRAM Module Socket",6,390.0,4695.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71,-12.82,-9.24,0,-2242.0,-0.48
1798,217320,썬테크,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","자기진단형 발전기, 영구자석 회전자 발전기",1,105.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.61,-36.63,4.56,0,-4777.0,-0.48
1799,023800,인지컨트롤스,자동차 신품 부품 제조업,"자동차부품(터머스위치,터머스탯) 제조",1,817.0,5390.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.47,1.56,-0.01,0,-2618.0,-0.49
1800,042940,상지카일룸,건물 건설업,"건설업, 고급빌라 건축 및 일반 건축, 주택공급 등",3,716.0,1555.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.48,27.06,-53.69,0,-769.0,-0.49
1801,011000,진원생명과학,의약품 제조업,"의류용심지(인터론),가공직물(패브론) 제조,도소매",6,2885.0,8710.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.5,-36.08,-65.56,1,-4347.0,-0.5
1802,277880,티에스아이,특수 목적용 기계 제조업,2차전지 Mixing System,2,1628.0,20900.0,0.0,0.0,0.0,0.0,0.0,0.0,-77.28,34.92,4.42,0,-10489.0,-0.5
1803,010660,화천기계,특수 목적용 기계 제조업,"선반,밀링,연삭기,CNC선반,CNC밀링,머시닝센타 제조,판매/자동차부품(실린더블럭) 제조",6,800.0,3635.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.93,-0.55,0.47,0,-1869.0,-0.51
1804,052020,에스티큐브,기계장비 및 관련 물품 도매업,"전자부품, 정보통신기기, 지능형로봇외",6,3251.0,10700.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.69,-37.03,-68.05,1,-5483.0,-0.51
1805,226950,올릭스,자연과학 및 공학 연구개발업,siRNA 신약 개발,6,2894.0,44100.0,0.0,0.0,0.0,0.0,0.0,-28.42,-29.67,-21.03,-33.07,0,-22335.0,-0.51
1806,190510,나무가,전자부품 제조업,"스마트폰 카메라모듈, 노트북 카메라모듈",1,1065.0,15500.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.94,12.19,-79.31,0,-8039.0,-0.52
1807,014910,성문전자,전자부품 제조업,"콘덴서용 증착필름,압력분무식 플러스자동도포기 제조,판매",6,305.0,1565.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.57,0.7,-9.39,0,-830.0,-0.53
1808,179530,애드바이오텍,의약품 제조업,"동물용의약품, 보조사료 등",5,249.0,15100.0,0.0,0.0,0.0,0.0,0.0,0.0,6.73,-72.54,0.0,0,-8029.0,-0.53
1809,217190,제너셈,특수 목적용 기계 제조업,반도체 후공정 장비,4,310.0,3535.0,0.0,0.0,0.0,0.0,0.0,0.0,16.48,-32.91,-20.76,0,-1880.0,-0.53
1810,033530,세종공업,자동차 신품 부품 제조업,"자동차부품,자동차소음기(머플러),배기가스정화기,배기계통부품 제조",1,1180.0,5220.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52,-5.2,-1.92,0,-2793.0,-0.54
1811,005320,국동,생활용품 도매업,"셔츠,스웨터,파자마(섬유제품) 제조,판매,수출/부동산 임대",2,931.0,2450.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.06,6.53,-19.01,0,-1351.0,-0.55
1812,015590,큐로,일반 목적용 기계 제조업,"열교환기,압력용기,저장탱크,산업용보일러 제조",2,1245.0,767.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,-22.37,-10.65,0,-419.0,-0.55
1813,215380,우정바이오,자연과학 및 공학 연구개발업,기업인수합병,6,1012.0,9070.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16,-20.12,-49.15,1,-5011.0,-0.55
1814,001070,대한방직,직물직조 및 직물제품 제조업,"면사,화섬사,면직물 제조,판매,건설",5,1352.0,25500.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.27,7.25,-5.51,0,-14172.0,-0.56
1815,065170,넥스트BT,음·식료품 및 담배 도매업,건강보조식품 등,4,1385.0,2090.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.43,3.25,-13.82,0,-1164.0,-0.56
1816,085670,뉴프렉스,전자부품 제조업,연성인쇄회로기판,1,301.0,1425.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.75,13.73,9.39,0,-802.0,-0.56
1817,095190,이엠코리아,특수 목적용 기계 제조업,CNC공작기계등,2,1933.0,5320.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.8,-2.9,-2.81,0,-3001.0,-0.56
1818,311690,천랩,자연과학 및 공학 연구개발업,"생명정보 플랫폼, 마이크로바이옴 분석 서비스",6,1580.0,40800.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.88,-26.19,-16.61,0,-22669.0,-0.56
1819,018000,유니슨,일반 목적용 기계 제조업,"풍력발전기, 풍력타워",1,1745.0,1720.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.71,-24.74,3.29,0,-984.0,-0.57
1820,019540,일지테크,자동차 신품 부품 제조업,"차체(라지에타, 팩케이지, 씨트 크로스, 대쉬 판넬)",1,436.0,3225.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.54,-2.75,6.48,0,-1842.0,-0.57
1821,136510,쎄미시스코,특수 목적용 기계 제조업,"EGIS(유리기판 검사장비), Smart-EPD 및 Smart-HMS(플라즈마 검사장비)",6,493.0,8740.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.51,2.97,9.79,0,-5015.0,-0.57
1822,217480,에스디생명공학,기타 화학제품 제조업,"마스크팩, 기초화장품",6,921.0,4110.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.61,8.3,17.89,0,-2352.0,-0.57
1823,331660,한국미라클피플사,기타 화학제품 제조업,"은나노스텝, 닥터오렌지 등",4,199.0,18050.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.89,0.0,0.0,0,-10256.0,-0.57
1824,336040,이도바이오,자연과학 및 공학 연구개발업,당뇨질환 세포치료제 / 당뇨관리 의료기기,5,398.0,17000.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.42,-57.9,0.0,0,-9617.0,-0.57
1825,047920,메디포럼제약,자연과학 및 공학 연구개발업,"씨트리시메티딘정, 로자틴정",4,711.0,5060.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71,-41.77,-30.52,0,-2912.0,-0.58
1826,076080,웰크론한텍,건물 건설업,"에너지절감설비,자동화배합설비,환경설비",4,328.0,1640.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.99,-1.59,-1.53,0,-947.0,-0.58
1827,002070,남영비비안,봉제의복 제조업,"여성내의류(스타킹,화운데이숀,란제리),카바링사 제조,수출입/부동산 매매,임대",6,704.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.12,-5.3,-1.45,0,-605.0,-0.59
1828,049180,셀루메드,기초 의약물질 및 생물학적 제제 제조업,"의료기기, 바이오시밀러 및 헬스케어사업",5,1776.0,5980.0,0.0,0.0,0.0,0.0,0.0,0.0,-236.04,-29.11,-17.16,0,-3548.0,-0.59
1829,215600,신라젠,자연과학 및 공학 연구개발업,펙사벡(바이러스 항암면역치료제),6,8666.0,12100.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.14,-30.64,-27.82,0,-7105.0,-0.59
1830,024950,삼천리자전거,생활용품 도매업,자전거,6,1586.0,11950.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.2,-14.59,3.62,0,-7350.0,-0.62
1831,138610,나이벡,의료용품 및 기타 의약 관련제품 제조업,"치아미백제,치과용 골이식재",5,1292.0,13050.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.36,-36.15,-23.13,0,-8147.0,-0.62
1832,005420,코스모화학,기타 화학제품 제조업,"이산화티타늄 및 부산물, 황산코발트 및 부산물",1,2076.0,7950.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.16,-15.55,23.85,0,-4983.0,-0.63
1833,060230,이그잭스,전자부품 제조업,화학제품 및 전자재료,3,1284.0,1715.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.29,-8.15,-43.21,1,-1088.0,-0.63
1834,084990,헬릭스미스,자연과학 및 공학 연구개발업,"기술이전수입,연구용시료",6,15899.0,59400.0,0.0,0.0,0.0,0.0,0.0,0.0,-64.98,-19.26,-3.87,0,-37320.0,-0.63
1835,042040,케이피엠테크,기타 화학제품 제조업,"표면처리약품, 전자동 도금설비",5,1138.0,1065.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.53,33.13,-9.12,0,-685.0,-0.64
1836,066980,브레인콘텐츠,기타 정보 서비스업,TFT-LCD용 광기능성 필름,5,971.0,613.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,-13.18,-2.6,0,-390.0,-0.64
1837,082270,젬백스,특수 목적용 기계 제조업,"ChemicalAirFilter,GasScrubber",5,10208.0,26000.0,0.0,0.0,0.0,0.0,0.0,0.0,-88.24,-11.85,-20.39,0,-16517.0,-0.64
1838,086080,다이노나,자연과학 및 공학 연구개발업,항체치료제,5,1067.0,4585.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.86,-10.07,0.0,0,-2947.0,-0.64
1839,327610,펨토바이오메드,자연과학 및 공학 연구개발업,CellShot 플랫폼 / CellShot 기반 항암백신치료 제품군 / CellShot 기반 자가면역질환치료 제품군 / CellShot 기반 바이오의약품 생산세포주 제품군,6,958.0,17400.0,0.0,0.0,0.0,0.0,0.0,0.0,-164.02,-74.1,0.0,0,-11188.0,-0.64
1840,054940,엑사이엔씨,실내건축 및 건축마무리 공사업,고주파고압변성기(FBT : Flyback Transformer),5,425.0,1280.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7,-7.75,-7.49,0,-837.0,-0.65
1841,083660,CSA 코스믹,기타 화학제품 제조업,"물탱크,상하수도용도류벽,축산탱크",6,1546.0,4170.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.05,-1.97,-34.72,0,-2716.0,-0.65
1842,123860,아나패스,반도체 제조업,Timing Controller(TCON),5,2117.0,20900.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.68,-5.8,0.89,0,-13645.0,-0.65
1843,138690,엘아이에스,특수 목적용 기계 제조업,"LGP Engraving M/C, Cell Sealing M/C",2,1386.0,8650.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.42,0.42,-87.61,0,-5749.0,-0.66
1844,072770,율호,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",무선인터넷플랫폼,5,591.0,1610.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.34,-10.64,-30.47,1,-1079.0,-0.67
1845,125210,아모그린텍,전자부품 제조업,비정질 및 나노결정립을 이용한 자성부품 및 전류센서,2,2260.0,13700.0,0.0,0.0,0.0,0.0,0.0,0.0,8.61,-105.94,0.0,0,-9164.0,-0.67
1846,305090,마이크로디지탈,의료용 기기 제조업,"바이오 분석 시스템, 메디칼 자동화 시스템",4,617.0,17000.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.2,-35.62,-6.45,0,-11435.0,-0.67
1847,023960,에쓰씨엔지니어링,토목 건설업,"기술용역(건축설계) 서비스/화학플랜트 설비,기계 제작(음식료,석유화학사업관련)/유공압기기 판매",1,310.0,1240.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.45,-1.07,-33.33,0,-844.0,-0.68
1848,025880,케이씨피드,동물용 사료 및 조제식품 제조업,사료,5,323.0,1930.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.61,1.7,12.24,0,-1317.0,-0.68
1849,064800,젬백스링크,"섬유, 의복, 신발 및 가죽제품 소매업",의류제품,5,1077.0,1395.0,0.0,0.0,0.0,0.0,0.0,0.0,2.76,-18.29,4.19,0,-943.0,-0.68
1850,079190,EMW,통신 및 방송 장비 제조업,휴대폰안테나,2,884.0,2780.0,0.0,0.0,0.0,0.0,0.0,0.0,13.44,-59.62,-14.67,0,-1932.0,-0.69
1851,089530,에이티세미콘,반도체 제조업,반도체 PKG&TEST,1,428.0,483.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.47,10.82,22.21,0,-336.0,-0.69
1852,115180,큐리언트,자연과학 및 공학 연구개발업,저분자 혁신신약,6,2005.0,23250.0,0.0,0.0,0.0,0.0,0.0,0.0,-79.94,-60.87,-62.74,0,-16110.0,-0.69
1853,119830,아이텍,"그외 기타 전문, 과학 및 기술 서비스업",비메모리 반도체 테스트,5,723.0,6600.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.93,4.97,5.98,0,-4584.0,-0.69
1854,002900,동양물산기업,특수 목적용 기계 제조업,"농기계,연초용필터,금속제양식기,철강압연 제조,도매,수출입/신문서적 수출입,판매",1,1342.0,1065.0,0.0,0.0,0.0,0.0,0.0,0.0,5.07,-11.73,-30.72,1,-751.0,-0.7
1855,023810,인팩,자동차 신품 부품 제조업,"자동차용 케이블,전자정보통신관련기기 제조,도매",3,487.0,4865.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.29,1.63,-1.47,0,-3404.0,-0.7
1856,069920,아이에스이커머스,무점포 소매업,"해외, 국내 상품 소싱 및 판매대행 서비스",6,1021.0,3955.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.72,-18.99,60.93,0,-2780.0,-0.7
1857,115530,씨엔플러스,전자부품 제조업,커넥터,2,504.0,839.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.71,-52.68,-5.15,0,-588.0,-0.7
1858,066910,손오공,기타 전문 도매업,"완구,게임,캐릭터수입수수료",1,461.0,1715.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.59,5.65,-48.7,0,-1233.0,-0.72
1859,091090,세원셀론텍,"구조용 금속제품, 탱크 및 증기발생기 제조업","화학플랜트 설비,기계 제작(음식료,석유화학사업관련)/유공압기기 판매",5,1746.0,2820.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3,-9.43,-4.0,0,-2017.0,-0.72
1860,102940,코오롱생명과학,기초 의약물질 및 생물학적 제제 제조업,"항균제, 수처리제, 원료의약 등",5,3686.0,32300.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.75,-10.22,-0.35,0,-23150.0,-0.72
1861,111820,지와이커머스,기타 정보 서비스업,"B2B 전자결제, B2B 공동구매",4,603.0,2465.0,0.0,0.0,0.0,0.0,0.0,0.0,-210.7,-158.64,-19.88,0,-1772.0,-0.72
