,Code,Name,Industry,Main_product,부채비율,시가총액(억),종가,S-RIM,매수금액,매도금액_1st,매도금액_2nd,매수비율(S-RIM),매도비율(S-RIM),ROE_20,ROE_19,roe_past_2,roe_past_3,ROE_improve,Return_rate(BPS&ROE),영업이익_20(E),영업이익_19,영업이익_18,영업이익_17,Multiple,영업이익_비율,매출액_20(E),매출액_19,매출액_18,매출액_17
1710,138690,엘아이에스,특수 목적용 기계 제조업,"LGP Engraving M/C, Cell Sealing M/C",1,1306.0,8100.0,Ave ROE,739.0,-686.0,-5732.0,0.09,-0.71,0.0,-5.42,0.42,-87.61,No,-0.71,0.0,85.0,137.0,-51.0,10,0.0,0.0,1451.0,2113.0,812.0
1711,065060,지엔코,봉제의복 제조업,"캐쥬얼의류(SPORT-REPLAY, Thursday Island)",5,1122.0,1160.0,Ave ROE,109.0,-512.0,-2713.0,0.09,-2.34,0.0,-22.72,-28.91,-11.31,No,-2.41,0.0,-76.0,-253.0,100.0,10,0.0,0.0,1559.0,1464.0,1432.0
1712,270660,에브리봇,가정용 기기 제조업,물걸레로봇청소기,2,938.0,89900.0,Ave ROE,7462.0,9801.0,18086.0,0.08,0.2,0.0,36.4,5.48,75.63,No,0.17,0.0,16.0,1.0,12.0,10,0.0,0.0,162.0,133.0,211.0
1713,284420,휴럼,기타 식품 제조업,"건강기능식품, 유산균 관련 제품",4,492.0,12950.0,Ave ROE,1095.0,1305.0,2051.0,0.08,0.16,0.0,41.14,-18.5,32.33,No,0.14,0.0,51.0,-27.0,35.0,10,0.0,0.0,667.0,456.0,452.0
1714,290650,엘앤씨바이오,의약품 제조업,"인체조직(피부, 뼈, 연골)",5,8007.0,37150.0,S-RIM,3004.0,3263.0,4181.0,0.08,0.11,12.37,13.1,15.03,27.97,No,0.15,94.0,90.0,55.0,49.0,10,0.12,347.0,292.0,212.0,179.0
1715,088290,이원컴포텍,자동차 신품 부품 제조업,에어서스펜션 시트/일반고정형 시트/스프링서스펜션 시트,2,1598.0,9400.0,Ave ROE,742.0,436.0,-648.0,0.08,-0.07,0.0,16.8,-18.84,-39.38,Yes,-0.07,0.0,14.0,6.0,-16.0,10,0.0,0.0,479.0,440.0,362.0
1716,054780,키이스트,"영화, 비디오물, 방송프로그램 제작 및 배급업",멀티미디어 SI,5,1980.0,12000.0,Ave ROE,907.0,-335.0,-4736.0,0.08,-0.39,0.0,-17.44,-16.51,-2.22,No,-0.39,0.0,-15.0,-24.0,10.0,10,0.0,0.0,1002.0,1037.0,1062.0
1717,079190,EMW,통신 및 방송 장비 제조업,휴대폰안테나,2,884.0,2780.0,Ave ROE,222.0,-327.0,-2272.0,0.08,-0.82,0.0,1.07,-44.1,-27.93,No,-0.82,0.0,11.0,34.0,-22.0,10,0.0,0.0,614.0,784.0,679.0
1718,234920,자이글,가정용 기기 제조업,적외선 가열 조리기,5,599.0,4425.0,Ave ROE,351.0,-2289.0,-11641.0,0.08,-2.63,0.0,-44.68,-7.45,6.2,No,-2.66,0.0,-156.0,-64.0,60.0,10,0.0,0.0,297.0,558.0,825.0
1719,025890,한국주강,특수 목적용 기계 제조업,"주강,주물 제조,도매",5,177.0,1555.0,Ave ROE,122.0,-1967.0,-9362.0,0.08,-6.02,0.0,-35.06,-19.94,-7.94,No,-6.11,0.0,-49.0,-89.0,-21.0,10,0.0,0.0,363.0,391.0,299.0
1720,174900,앱클론,의료용품 및 기타 의약 관련제품 제조업,항체의약품,5,4404.0,30850.0,Ave ROE,2010.0,1671.0,470.0,0.07,0.02,0.0,9.49,-4.67,-10.1,Yes,0.01,0.0,43.0,-20.0,-15.0,10,0.0,0.0,144.0,39.0,35.0
1721,084650,랩지노믹스,자연과학 및 공학 연구개발업,체외진단 서비스 및 제품,5,2675.0,23600.0,Ave ROE,1628.0,827.0,-2008.0,0.07,-0.09,0.0,3.18,-15.15,-14.5,No,-0.1,0.0,11.0,-21.0,-14.0,10,0.0,0.0,332.0,275.0,248.0
1722,203690,프로스테믹스,기초 의약물질 및 생물학적 제제 제조업,화장품,5,1709.0,3730.0,Ave ROE,263.0,-15.0,-1000.0,0.07,-0.27,0.0,-10.57,-17.73,-7.52,No,-0.29,0.0,-23.0,-49.0,-42.0,10,0.0,0.0,71.0,47.0,66.0
1723,214870,뉴지랩,통신 및 방송 장비 제조업,CCTV 카메라,5,3710.0,12850.0,Ave ROE,858.0,-235.0,-4105.0,0.07,-0.32,0.0,-5.44,-21.15,-25.44,Yes,-0.38,0.0,-1.0,-56.0,-60.0,10,0.0,0.0,958.0,186.0,306.0
1724,217270,넵튠,소프트웨어 개발 및 공급업,모바일게임,5,2806.0,11900.0,Ave ROE,782.0,-853.0,-6646.0,0.07,-0.56,0.0,-25.05,-42.69,54.16,No,-0.56,0.0,-101.0,-184.0,-86.0,15,0.0,0.0,180.0,182.0,205.0
1725,032350,롯데관광개발,여행사 및 기타 여행보조 서비스업,"국내외여행알선,관광개발,전세운수,항공권매매대행",4,10876.0,15800.0,Ave ROE,1123.0,-1310.0,-9926.0,0.07,-0.63,0.0,-4.77,-47.74,1.99,No,-0.63,0.0,-162.0,30.0,51.0,10,0.0,0.0,884.0,761.0,692.0
1726,033540,파라텍,특수 목적용 기계 제조업,소방기기,4,1894.0,11150.0,Ave ROE,771.0,-1080.0,-7634.0,0.07,-0.68,0.0,-42.64,0.4,15.3,No,-0.7,0.0,-370.0,-1.0,96.0,10,0.0,0.0,1266.0,1912.0,2597.0
1727,011810,STX,상품 종합 도매업,"에너지 원료(석탄,석유),산업기자재(기계부품) 도매",2,1223.0,6270.0,Ave ROE,445.0,-1382.0,-7850.0,0.07,-1.25,0.0,-54.53,17.12,0.0,No,-1.26,0.0,17.0,-148.0,441.0,10,0.0,0.0,14712.0,15030.0,18039.0
1728,066410,버킷스튜디오,"영화, 비디오물, 방송프로그램 제작 및 배급업",DVD타이틀,5,774.0,2235.0,Ave ROE,153.0,-620.0,-3361.0,0.07,-1.5,0.0,-10.48,-53.47,3.78,No,-1.7,0.0,8.0,-19.0,7.0,10,0.0,0.0,176.0,184.0,161.0
1729,008500,일정실업,편조원단 제조업,"자동차시트원단,의류,완구직물 제조,염색가공",5,204.0,17200.0,Ave ROE,1123.0,-16867.0,-80576.0,0.07,-4.68,0.0,-37.57,-14.65,-10.39,No,-4.67,0.0,-163.0,-84.0,-64.0,10,0.0,0.0,398.0,480.0,491.0
1730,101360,이엔드디,기타 화학제품 제조업,자동차 배출가스 저감용 촉매 및 촉매시스템,1,2381.0,24300.0,Ave ROE,1430.0,1704.0,2673.0,0.06,0.11,0.0,83.76,-28.38,-76.2,Yes,0.17,0.0,98.0,8.0,-24.0,10,0.0,0.0,583.0,281.0,182.0
1731,246250,에스엘에스바이오,기타 과학기술 서비스업,"신 의료 진단기술 연구개발, 의약품 연구개발 지원, 의약품 품질 관리 사업 등",2,698.0,10750.0,Ave ROE,636.0,664.0,762.0,0.06,0.07,0.0,20.0,0.0,0.0,No,0.07,0.0,11.0,5.0,14.0,10,0.0,0.0,74.0,64.0,61.0
1732,003520,영진약품,의약품 제조업,"의약품(드링크제,항생제,영양수액제),의약부외품 제조,판매",5,14357.0,8070.0,Ave ROE,503.0,405.0,58.0,0.06,0.01,0.0,4.42,-5.28,1.65,No,0.01,0.0,100.0,-22.0,30.0,10,0.0,0.0,2205.0,1864.0,1950.0
1733,299170,IBKS제10호스팩,금융 지원 서비스업,기업인수합병,5,149.0,3800.0,Ave ROE,231.0,182.0,9.0,0.06,0.0,0.0,0.49,0.0,0.0,No,0.02,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0
1734,336260,두산퓨얼셀,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",연료전지,4,22863.0,41550.0,Ave ROE,2327.0,1815.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,No,0.0,0.0,195.0,0.0,0.0,10,0.0,0.0,2212.0,0.0,0.0
1735,343510,하나금융16호스팩,금융 지원 서비스업,기업인수합병,4,82.0,2055.0,Ave ROE,116.0,90.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,No,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0
1736,310200,애니플러스,"영화, 비디오물, 방송프로그램 제작 및 배급업",기업인수합병,2,396.0,1405.0,Ave ROE,89.0,53.0,-73.0,0.06,-0.05,0.0,-33.34,37.28,0.0,No,-0.05,0.0,0.0,31.0,17.0,10,0.0,0.0,184.0,199.0,179.0
1737,286750,나노브릭,기초 화학물질 제조업,"보안응용제품(M-tag 및 M-pac), 보안소재제품(M-secuprint)",2,869.0,18950.0,Ave ROE,1060.0,-474.0,-5905.0,0.06,-0.31,0.0,-9.96,76.09,-212.48,No,-0.31,0.0,-15.0,-13.0,-20.0,10,0.0,0.0,78.0,72.0,60.0
1738,215380,우정바이오,자연과학 및 공학 연구개발업,기업인수합병,5,1403.0,12100.0,Ave ROE,735.0,-398.0,-4412.0,0.06,-0.36,0.0,1.18,-23.75,-49.15,Yes,-0.44,0.0,6.0,-32.0,-24.0,10,0.0,0.0,323.0,238.0,289.0
1739,053980,오상자이엘,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",CATIA Solution,5,2006.0,11150.0,Ave ROE,628.0,-515.0,-4562.0,0.06,-0.41,0.0,-33.88,-2.58,6.27,No,-0.41,0.0,-26.0,-11.0,13.0,10,0.0,0.0,742.0,647.0,670.0
1740,234300,에스트래픽,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","교통관련 솔루션 개발, 시스템통합 S/W 개발",1,678.0,5570.0,Ave ROE,360.0,-510.0,-3589.0,0.06,-0.64,0.0,-26.33,-21.35,9.64,No,-0.88,0.0,-25.0,-88.0,51.0,10,0.0,0.0,797.0,407.0,773.0
1741,102940,코오롱생명과학,기초 의약물질 및 생물학적 제제 제조업,"항균제, 수처리제, 원료의약 등",4,3327.0,29650.0,Ave ROE,1685.0,-3728.0,-22897.0,0.06,-0.77,0.0,-33.75,-10.22,-0.35,No,-0.78,0.0,-265.0,-346.0,-55.0,10,0.0,0.0,1485.0,1327.0,1181.0
1742,003580,넥스트사이언스,기타 비금속광물 광업,"무연탄채굴,원유,유전개발,가스전 개발/부동산 임대",5,1715.0,5390.0,Ave ROE,345.0,-1154.0,-6460.0,0.06,-1.2,0.0,-31.73,-17.16,-1.38,No,-1.37,0.0,-44.0,-40.0,-5.0,10,0.0,0.0,350.0,132.0,157.0
1743,122640,예스티,특수 목적용 기계 제조업,반도체 및 디스플레이 제조 장비,3,1273.0,9060.0,Ave ROE,498.0,-2188.0,-11702.0,0.06,-1.29,0.0,-54.58,-1.25,30.1,No,-1.38,0.0,-219.0,3.0,157.0,15,0.0,0.0,534.0,921.0,1504.0
1744,092600,앤씨앤,반도체 제조업,영상처리용 시스템반도체,5,869.0,4225.0,Ave ROE,247.0,-1097.0,-5858.0,0.06,-1.39,0.0,-15.64,-36.68,-16.05,No,-1.39,0.0,-116.0,-165.0,-109.0,15,0.0,0.0,785.0,588.0,534.0
1745,067370,선바이오,의약품 제조업,생체고분자유도체,4,1032.0,15400.0,Ave ROE,697.0,562.0,87.0,0.05,0.01,0.0,12.33,-0.48,-31.33,Yes,0.01,0.0,9.0,1.0,-16.0,10,0.0,0.0,58.0,42.0,21.0
1746,068760,셀트리온제약,의약품 제조업,무선인터넷서비스및플랫폼,5,46052.0,130900.0,Ave ROE,6191.0,4958.0,593.0,0.05,0.0,0.0,3.13,-3.33,0.85,No,0.0,0.0,147.0,36.0,87.0,10,0.0,0.0,1735.0,1469.0,1359.0
1747,244460,올리패스,기초 의약물질 및 생물학적 제제 제조업,인공유전자 플랫폼(OliPass PNA) 기술을 활용한 RNA치료제 신약개발,4,2844.0,17750.0,Ave ROE,935.0,729.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,No,0.0,0.0,-215.0,-185.0,-139.0,10,0.0,0.0,17.0,5.0,1.0
1748,144510,녹십자랩셀,"그외 기타 전문, 과학 및 기술 서비스업","세포치료제, 검체검사서비스, 제대혈은행",5,6005.0,58000.0,Ave ROE,3057.0,2219.0,-751.0,0.05,-0.01,0.0,-4.96,2.09,2.19,No,-0.01,0.0,-33.0,4.0,17.0,10,0.0,0.0,579.0,506.0,458.0
1749,095700,제넥신,자연과학 및 공학 연구개발업,항체융합단백질 치료제 및 유전자치료 백신개발,5,31224.0,125100.0,Ave ROE,5770.0,890.0,-16392.0,0.05,-0.13,0.0,-5.35,-15.68,-15.84,Yes,-0.13,0.0,-445.0,-381.0,-269.0,10,0.0,0.0,113.0,129.0,285.0
1750,018000,유니슨,일반 목적용 기계 제조업,"풍력발전기, 풍력타워",1,6789.0,5600.0,Ave ROE,278.0,43.0,-790.0,0.05,-0.14,0.0,-5.71,-24.74,3.29,No,-0.18,0.0,-138.0,10.0,160.0,10,0.0,0.0,759.0,1652.0,1867.0
1751,068940,아이씨케이,전자부품 제조업,신용카드 및 전자화폐 등,4,1073.0,3720.0,Ave ROE,188.0,-22.0,-764.0,0.05,-0.21,0.0,0.05,-17.39,-42.83,Yes,-0.24,0.0,-2.0,-23.0,-73.0,10,0.0,0.0,247.0,241.0,272.0
1752,239340,줌인터넷,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업","줌닷컴, 뉴썸 등",5,1484.0,6850.0,Ave ROE,356.0,-110.0,-1763.0,0.05,-0.26,0.0,-62.52,32.65,36.86,No,-0.26,0.0,9.0,26.0,17.0,10,0.0,0.0,247.0,243.0,224.0
1753,123860,아나패스,반도체 제조업,Timing Controller(TCON),4,2715.0,24750.0,Ave ROE,1133.0,-2069.0,-13408.0,0.05,-0.54,0.0,-35.68,-5.8,0.89,No,-0.55,0.0,-236.0,-80.0,50.0,10,0.0,0.0,608.0,515.0,871.0
1754,106240,파인테크닉스,통신 및 방송 장비 제조업,"휴대폰부품, 소형LCD부품, LED조명기기",4,1760.0,4070.0,Ave ROE,207.0,-628.0,-3586.0,0.05,-0.88,0.0,0.59,-40.49,-49.64,Yes,-0.89,0.0,69.0,-188.0,-269.0,10,0.0,0.0,1343.0,1297.0,1750.0
1755,032860,글로스퍼랩스,"해체, 선별 및 원료 재생업",철스크랩,4,347.0,4835.0,Ave ROE,230.0,-1526.0,-7747.0,0.05,-1.6,0.0,-18.24,-44.67,1.08,No,-1.78,0.0,-18.0,-68.0,5.0,10,0.0,0.0,707.0,1050.0,1149.0
1756,000950,전방,방적 및 가공사 제조업,"면사,면혼방사,마혼방사,화섬사,염색사,자수사,소모사,면직물,면혼방직물,화섬직물,특수가공직물 제조,판매,수출",1,531.0,30750.0,Ave ROE,1691.0,-52989.0,-246626.0,0.05,-8.02,0.0,-38.44,-16.98,-7.76,No,-6.73,0.0,-305.0,-87.0,-181.0,10,0.0,0.0,1375.0,1493.0,1825.0
1757,266470,바이오인프라생명과학,자연과학 및 공학 연구개발업,I-FINDER(바이오마커 진단),5,279.0,2040.0,Ave ROE,90.0,174.0,471.0,0.04,0.23,0.0,-262.52,-103.02,-51.3,No,0.22,0.0,-34.0,-36.0,-31.0,10,0.0,0.0,19.0,16.0,14.0
1758,039200,오스코텍,의약품 제조업,"뼈이식재,건강식품소재",5,16673.0,57800.0,S-RIM,2113.0,2382.0,3335.0,0.04,0.06,14.94,-45.98,10.28,-32.96,No,-0.09,111.0,-199.0,62.0,-58.0,10,0.07,449.0,44.0,187.0,39.0
1759,298060,에스씨엠생명과학,의약품 제조업,세포치료제,4,3590.0,30600.0,Ave ROE,1102.0,860.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,No,0.0,0.0,-122.0,-86.0,-53.0,10,0.0,0.0,2.0,0.0,0.0
1760,335890,IBKS제11호스팩,금융 지원 서비스업,기타 금융업,5,127.0,2990.0,Ave ROE,132.0,103.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,No,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0
1761,342550,케이비제20호스팩,금융 지원 서비스업,금융지원서비스,4,130.0,1995.0,Ave ROE,71.0,56.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,No,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0
1762,206650,유바이오로직스,의약품 제조업,"경구용 콜레라 백신, 바이오의약품 수탁 연구 및 제조",2,4905.0,17450.0,Ave ROE,783.0,516.0,-431.0,0.04,-0.02,0.0,-2.91,17.3,-43.77,No,-0.03,0.0,98.0,53.0,-43.0,10,0.0,0.0,331.0,249.0,116.0
1763,141080,레고켐바이오,자연과학 및 공학 연구개발업,신약후보물질 발굴을 통한 License-Out,5,12410.0,55400.0,Ave ROE,2457.0,688.0,-5575.0,0.04,-0.1,0.0,12.61,-34.39,-23.89,No,-0.1,0.0,84.0,-160.0,-98.0,10,0.0,0.0,575.0,252.0,221.0
1764,115450,지트리비앤티,기타 전문 도매업,"임베디드 GUI 미들웨어 FXUI-2D, FXUI-3D",5,7469.0,28750.0,Ave ROE,1074.0,28.0,-3677.0,0.04,-0.13,0.0,-24.77,8.54,-13.32,No,-0.13,0.0,-88.0,-32.0,-45.0,10,0.0,0.0,590.0,436.0,172.0
1765,139670,키네마스터,소프트웨어 개발 및 공급업,"NexMFW, NexPlayer EMB",5,1483.0,11100.0,Ave ROE,400.0,-20.0,-1509.0,0.04,-0.14,0.0,0.5,-24.32,-27.29,Yes,-0.16,0.0,3.0,-31.0,-34.0,10,0.0,0.0,194.0,128.0,101.0
1766,179530,애드바이오텍,의약품 제조업,"동물용의약품, 보조사료 등",4,349.0,21000.0,Ave ROE,743.0,-1872.0,-11133.0,0.04,-0.53,0.0,6.73,-72.54,0.0,No,-0.38,0.0,3.0,-2.0,3.0,10,0.0,0.0,96.0,74.0,69.0
1767,195990,에이비프로바이오,특수 목적용 기계 제조업,소형 머시닝센터,5,6002.0,2515.0,Ave ROE,96.0,-228.0,-1378.0,0.04,-0.55,0.0,-30.24,-10.81,-11.22,No,-0.76,0.0,-299.0,-41.0,-117.0,10,0.0,0.0,319.0,589.0,459.0
1768,260870,시그넷이브이,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",전기차 충전기,3,917.0,20450.0,Ave ROE,809.0,-2893.0,-16003.0,0.04,-0.78,0.0,-6.37,-44.2,-24.72,No,-0.51,0.0,5.0,23.0,14.0,10,0.0,0.0,424.0,459.0,317.0
1769,228760,지노믹트리,의료용품 및 기타 의약 관련제품 제조업,암 조기진단 제품,5,3438.0,17000.0,Ave ROE,618.0,-3026.0,-15933.0,0.04,-0.94,0.0,-16.99,-25.64,-35.83,Yes,-0.94,-160.0,-103.0,-26.0,-20.0,10,-0.47,19.0,3.0,4.0,5.0
1770,225430,케이엠제약,기타 화학제품 제조업,금융지원 서비스,3,757.0,3420.0,Ave ROE,125.0,-634.0,-3322.0,0.04,-0.97,0.0,-3.76,-63.68,0.0,No,-0.97,0.0,-15.0,16.0,0.0,10,0.0,0.0,203.0,173.0,0.0
1771,043200,파루,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","온습도 조절기(에어쿨), 무인방제기(야호)",5,1142.0,2945.0,Ave ROE,111.0,-692.0,-3538.0,0.04,-1.2,0.0,1.12,-54.56,-36.29,No,-1.31,0.0,2.0,-256.0,-231.0,10,0.0,0.0,531.0,364.0,289.0
1772,196490,디에이테크놀로지,특수 목적용 기계 제조업,2차전지설비,5,1396.0,6980.0,Ave ROE,314.0,-1923.0,-9844.0,0.04,-1.41,0.0,-29.14,-28.63,2.87,No,-2.47,0.0,7.0,21.0,46.0,15,0.0,0.0,1088.0,921.0,1013.0
1773,019170,신풍제약,의약품 제조업,"의약품(항생제,혈전용해제,향정신성약품,구충제) 제조,판매",5,65172.0,123000.0,Ave ROE,3490.0,2935.0,970.0,0.03,0.01,0.0,2.57,1.35,0.43,Yes,0.01,0.0,56.0,78.0,78.0,10,0.0,0.0,1897.0,1874.0,1850.0
1774,340350,SK6호스팩,금융 지원 서비스업,,4,114.0,2000.0,Ave ROE,54.0,42.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,No,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0
1775,303360,프로테옴텍,의료용품 및 기타 의약 관련제품 제조업,"알러지진단키트, 임신진단테스트기, 면역진단키트",4,1156.0,11100.0,Ave ROE,351.0,130.0,-653.0,0.03,-0.06,0.0,-15.92,7.56,-15.25,No,-0.05,0.0,-2.0,3.0,-6.0,10,0.0,0.0,39.0,49.0,25.0
1776,083470,이엠앤아이,플라스틱제품 제조업,"소형 BLU, 정밀 플라스틱 제품",4,355.0,1585.0,Ave ROE,50.0,-64.0,-467.0,0.03,-0.29,0.0,0.0,0.0,-109.8,No,-0.38,0.0,-32.0,-7.0,-25.0,10,0.0,0.0,74.0,185.0,968.0
1777,019660,글로본,상품 종합 도매업,벤처캐피탈,5,1015.0,3580.0,Ave ROE,98.0,-368.0,-2017.0,0.03,-0.56,0.0,-38.25,6.66,-31.77,No,-0.56,0.0,-47.0,16.0,-69.0,10,0.0,0.0,103.0,298.0,71.0
1778,331660,한국미라클피플사,기타 화학제품 제조업,"은나노스텝, 닥터오렌지 등",3,199.0,18050.0,Ave ROE,564.0,-1961.0,-10900.0,0.03,-0.6,0.0,-43.89,0.0,0.0,No,-0.57,0.0,-25.0,23.0,0.0,10,0.0,0.0,228.0,237.0,0.0
1779,010600,웰바이오텍,상품 중개업,"피혁의류 도,소매,의류 판매,수입,피혁(GRAIN LEATHER) 제조",4,1008.0,2310.0,Ave ROE,75.0,-1146.0,-5469.0,0.03,-2.37,0.0,-20.27,-31.09,-29.57,No,-2.48,0.0,-114.0,-85.0,-51.0,10,0.0,0.0,838.0,739.0,708.0
1780,038060,루멘스,반도체 제조업,LED개발 및 제조,5,1109.0,2470.0,Ave ROE,63.0,-1787.0,-8339.0,0.03,-3.38,0.0,-41.78,-16.34,1.47,No,-3.51,0.0,-392.0,-204.0,-92.0,10,0.0,0.0,3236.0,3258.0,3616.0
1781,199290,바이오프로테크,의료용 기기 제조업,심전도 측정용 전극 등,1,96.0,2930.0,Ave ROE,74.0,-2319.0,-10791.0,0.03,-3.68,0.0,-35.8,0.57,-50.78,No,-2.04,0.0,-36.0,13.0,-9.0,10,0.0,0.0,142.0,205.0,180.0
1782,314130,지놈앤컴퍼니,기초 의약물질 및 생물학적 제제 제조업,생체유익균 치료제/건강기능식품/화장품,5,5150.0,48050.0,Ave ROE,1078.0,4510.0,16667.0,0.02,0.35,0.0,0.0,-80.66,-65.36,No,0.36,0.0,-138.0,-59.0,-26.0,10,0.0,0.0,0.0,0.0,0.0
1783,189330,씨이랩,소프트웨어 개발 및 공급업,"빅데이터 플랫폼(EMS, IOT), 빅데이터 SNS분석 솔루션(Buzzbee), 빅데이터 전문교육 및 인증사업, 빅데이터 기반 고객관리상권정보 서비스(Guppii), 전통시장활성화솔루션(Smilero)",3,720.0,36100.0,Ave ROE,649.0,511.0,25.0,0.02,0.0,0.0,3.24,-7.29,6.28,No,0.0,0.0,3.0,-2.0,1.0,10,0.0,0.0,71.0,51.0,23.0
1784,331920,셀레믹스,기초 의약물질 및 생물학적 제제 제조업,타겟캡처키트,5,2304.0,29200.0,Ave ROE,507.0,395.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,No,0.0,0.0,-51.0,-41.0,0.0,10,0.0,0.0,51.0,25.0,0.0
1785,341160,하나금융15호스팩,금융 지원 서비스업,기업인수합병,4,97.0,2060.0,Ave ROE,49.0,38.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,No,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0
1786,344050,신영스팩6호,금융 지원 서비스업,기업인수,4,87.0,2000.0,Ave ROE,36.0,28.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,No,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0
1787,005690,파미셀,기초 의약물질 및 생물학적 제제 제조업,"줄기세포치료제,화장품",5,13671.0,21700.0,Ave ROE,447.0,136.0,-966.0,0.02,-0.04,0.0,8.78,-24.96,-29.53,Yes,-0.04,0.0,20.0,3.0,-46.0,10,0.0,0.0,325.0,284.0,252.0
1788,051160,지어소프트,소프트웨어 개발 및 공급업,"Mobile Solution & Platform, Internet GIS, Mobile Service",1,1931.0,13250.0,Ave ROE,299.0,95.0,-629.0,0.02,-0.05,0.0,-19.38,12.42,-18.82,No,-0.05,0.0,-1.0,12.0,9.0,10,0.0,0.0,1596.0,1316.0,1005.0
1789,205470,휴마시스,의료용품 및 기타 의약 관련제품 제조업,체외진단키트,4,3186.0,9090.0,Ave ROE,200.0,15.0,-638.0,0.02,-0.07,0.0,-7.82,-5.38,-33.56,No,-0.09,0.0,-9.0,-10.0,-1.0,10,0.0,0.0,92.0,97.0,85.0
1790,047920,메디포럼제약,자연과학 및 공학 연구개발업,"씨트리시메티딘정, 로자틴정",3,2879.0,14350.0,Ave ROE,236.0,-252.0,-1981.0,0.02,-0.14,0.0,2.71,-41.77,-30.52,No,-0.2,0.0,14.0,-58.0,-38.0,10,0.0,0.0,361.0,205.0,156.0
1791,041960,코미팜,의약품 제조업,동물약품,5,8601.0,13700.0,Ave ROE,276.0,-382.0,-2711.0,0.02,-0.2,0.0,-25.64,-14.7,-5.24,No,-0.2,0.0,-54.0,-62.0,-1.0,10,0.0,0.0,355.0,350.0,366.0
1792,148780,비플라이소프트,소프트웨어 개발 및 공급업,"아이서퍼, e-NIE, 파오인 등",4,248.0,5530.0,Ave ROE,112.0,-216.0,-1380.0,0.02,-0.25,0.0,-49.27,-26.63,82.16,No,-0.25,0.0,-17.0,-13.0,36.0,10,0.0,0.0,190.0,166.0,192.0
1793,232680,라온테크,특수 목적용 기계 제조업,산업용로봇과 자동화시스템,1,351.0,7930.0,Ave ROE,132.0,-339.0,-2005.0,0.02,-0.25,0.0,-36.44,-3.58,-8.9,No,-0.26,0.0,-12.0,3.0,11.0,10,0.0,0.0,126.0,243.0,287.0
1794,065650,메디프론,기계장비 및 관련 물품 도매업,음반재킷 제작,5,1626.0,4500.0,Ave ROE,84.0,-212.0,-1261.0,0.02,-0.28,0.0,-9.65,-25.32,-45.51,Yes,-0.35,0.0,-22.0,-16.0,5.0,10,0.0,0.0,174.0,199.0,209.0
1795,086080,다이노나,자연과학 및 공학 연구개발업,항체치료제,5,1670.0,5070.0,Ave ROE,108.0,-236.0,-1456.0,0.02,-0.29,0.0,-33.86,-10.07,0.0,No,-0.58,0.0,-66.0,-7.0,-41.0,10,0.0,0.0,7.0,36.0,16.0
1796,123690,한국화장품,생활용품 도매업,화장품,4,2209.0,14450.0,Ave ROE,248.0,-1217.0,-6408.0,0.02,-0.44,0.0,-39.16,-13.82,7.01,No,-0.44,0.0,-174.0,-75.0,76.0,10,0.0,0.0,1312.0,1539.0,1513.0
1797,032820,우리기술,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","시스템사업, 정보통신사업",1,1985.0,1615.0,Ave ROE,32.0,-145.0,-772.0,0.02,-0.48,0.0,-33.29,-23.23,9.53,No,-0.61,0.0,-90.0,-29.0,50.0,10,0.0,0.0,326.0,282.0,302.0
1798,219750,지티지웰니스,의료용 기기 제조업,의료기기 및 미용기기,3,745.0,5120.0,Ave ROE,113.0,-548.0,-2891.0,0.02,-0.56,0.0,-30.05,-36.22,24.72,No,-0.77,0.0,-46.0,-31.0,20.0,10,0.0,0.0,303.0,215.0,240.0
1799,104540,코렌텍,의료용 기기 제조업,"인공고관절, 인공슬관절 등",4,1270.0,12900.0,Ave ROE,312.0,-1584.0,-8297.0,0.02,-0.64,0.0,9.28,-76.39,-13.79,No,-0.61,0.0,33.0,-52.0,-6.0,10,0.0,0.0,402.0,334.0,376.0
