,Code,Name,Industry,Main_product,부채비율,시가총액(억),종가,EPS*ROE,Return_Rate,ROE_20,ROE_19,roe_past_2,roe_past_3,영업이익 - 20E,그룹,Est.시가총액(억),Est / 현재 (%)
1992,319400,엔에이치스팩14호,금융 지원 서비스업,기타 금융지원(SPAC),6,173.0,2010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0
1993,320000,하나금융13호스팩,금융 지원 서비스업,인수합병,6,135.0,3970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0
1994,321260,유진스팩4호,금융 지원 서비스업,합병,6,70.0,2005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0
1995,321550,티움바이오,자연과학 및 공학 연구개발업,"특발성폐섬유증 치료제, 면역항암제, 자궁내막증치료제, 혈우병치료제",6,3474.0,14800.0,0.0,0.0,0.0,-11.7,-126.95,0.0,0.0,10,0.0,0.0
1996,322180,티라유텍,소프트웨어 개발 및 공급업,스마트팩토리 솔루션,4,842.0,15500.0,0.0,0.0,0.0,14.72,25.49,0.0,0.0,10,0.0,0.0
1997,322510,제이엘케이,소프트웨어 개발 및 공급업,"인공지능 기반 의료영상 진단 플랫폼, 인공지능 기반 산업용 X-ray 판독시스템",4,1110.0,7390.0,0.0,0.0,0.0,-50.21,0.0,0.0,0.0,10,0.0,0.0
1998,322780,DB금융스팩7호,금융 지원 서비스업,기타 금융서비스,6,93.0,2040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0
1999,322970,무진메디,자연과학 및 공학 연구개발업,나노-유전자 편집 기술 기반 대장암·탈모 등 치료제,5,353.0,5290.0,0.0,0.0,0.0,-50.1,-62.6,0.0,0.0,10,0.0,0.0
2000,323210,이베스트이안스팩1호,금융 지원 서비스업,기업인수합병,6,64.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0
2001,323230,신한제5호스팩,금융 지원 서비스업,,6,87.0,2010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0
2002,323280,신영스팩5호,금융 지원 서비스업,기업인수 및 합병,6,72.0,2055.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0
2003,323350,다원넥스뷰,사진장비 및 광학기기 제조업,레이저 장비,4,170.0,23250.0,0.0,0.0,0.0,1.12,2.87,0.0,0.0,10,0.0,0.0
2004,323940,케이비제18호스팩,금융 지원 서비스업,금융지원서비스,6,157.0,2010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0
2005,326030,에스케이바이오팜,자연과학 및 공학 연구개발업,신경질환 및 정신질환을 포함한 중추신경 관련 신약 개발,6,142530.0,182000.0,0.0,0.0,-73.2,-313.65,-260.87,-100.19,0.0,10,0.0,0.0
2006,327260,메탈라이프,전자부품 제조업,"광통신, RF통신용 패키지",6,691.0,19200.0,0.0,0.0,0.0,6.17,37.36,0.0,0.0,10,0.0,0.0
2007,327610,펨토바이오메드,자연과학 및 공학 연구개발업,CellShot 플랫폼 / CellShot 기반 항암백신치료 제품군 / CellShot 기반 자가면역질환치료 제품군 / CellShot 기반 바이오의약품 생산세포주 제품군,6,928.0,16850.0,0.0,0.0,0.0,-164.02,-74.1,0.0,0.0,10,0.0,0.0
2008,327970,케어룸의료산업,의료용 기기 제조업,"의료용침대, 모션베드, 기타 의료기기 등",3,130.0,13000.0,0.0,0.0,0.0,35.34,53.3,0.0,0.0,20,0.0,0.0
2009,328380,미래에셋대우스팩3호,금융 지원 서비스업,기업인수합병,6,130.0,2010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0
2010,329020,오션스톤,음·식료품 및 담배 도매업,"간고등어 제품, 냉동수산물 유통",4,98.0,12250.0,0.0,0.0,0.0,78.81,0.0,0.0,0.0,10,0.0,0.0
2011,329050,구스앤홈,직물직조 및 직물제품 제조업,"구스 다운 침구류(이불, 베개, 커버류 등)",4,41.0,3330.0,0.0,0.0,0.0,0.0,29.48,0.0,0.0,10,0.0,0.0
2012,329560,상상인이안제2호스팩,금융 지원 서비스업,기업인수합병,6,77.0,2005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0
2013,330990,케이비제19호스팩,금융 지원 서비스업,금융지원서비스,6,87.0,2025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0
2014,331380,유진스팩5호,금융 지원 서비스업,합병,6,80.0,2005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0
2015,331520,교보9호스팩,금융 지원 서비스업,기업인수합병,6,78.0,2010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0
2016,331660,한국미라클피플사,기타 화학제품 제조업,"은나노스텝, 닥터오렌지 등",4,199.0,18050.0,0.0,0.0,0.0,-43.89,0.0,0.0,0.0,10,0.0,0.0
2017,332290,대신밸런스제7호스팩,금융 지원 서비스업,기업 인수 및 합병,6,104.0,2005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0
2018,332570,와이팜,전자부품 제조업,전력증폭기 모듈(PAM),6,6983.0,18800.0,0.0,0.0,0.0,28.33,21.98,0.0,0.0,10,0.0,0.0
2019,332710,하나금융14호스팩,금융 지원 서비스업,기업인수합병,6,90.0,2040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0
2020,333050,신한제6호스팩,금융 지원 서비스업,기업인수 및 합병,6,100.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0
2021,333430,미래에셋대우스팩4호,금융 지원 서비스업,기업인수합병,6,88.0,1995.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0
2022,335870,IBKS제12호스팩,금융 지원 서비스업,기타 금융업,6,66.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0
2023,335890,IBKS제11호스팩,금융 지원 서비스업,기타 금융업,6,105.0,2185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0
2024,336040,이도바이오,자연과학 및 공학 연구개발업,당뇨질환 세포치료제 / 당뇨관리 의료기기,5,410.0,17500.0,0.0,0.0,0.0,-56.42,-57.9,0.0,0.0,10,0.0,0.0
2025,336060,유안타제5호스팩,금융 지원 서비스업,금융 지원 서비스,6,118.0,1995.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0
2026,336260,두산퓨얼셀,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",연료전지,5,25361.0,45700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0
2027,336570,대신밸런스제8호스팩,금융 지원 서비스업,기업 인수 및 합병,6,112.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0
2028,337450,SK5호스팩,금융 지원 서비스업,기업인수합병,2,86.0,2005.0,0.0,0.0,0.0,-0.68,0.0,0.0,0.0,10,0.0,0.0
2029,337840,유엑스엔,의료용 기기 제조업,"혈당센서, 혈당측정기",5,279.0,9750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0
2030,338100,NH프라임리츠,부동산 임대 및 공급업,부동산 투자,3,0.0,4455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0
2031,339950,엔에이치스팩15,금융 지원 서비스업,기타 금융지원(SPAC),6,137.0,2090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0
2032,340120,하이제5호스팩,금융 지원 서비스업,기업인수합병,6,100.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0
2033,340350,SK6호스팩,금융 지원 서비스업,,5,114.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0
2034,340360,유안타제6호스팩,금융 지원 서비스업,금융 지원 서비스업,6,137.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0
2035,340440,한화플러스제1호스팩,금융 지원 서비스업,기업인수,6,94.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0
2036,341160,하나금융15호스팩,금융 지원 서비스업,기업인수합병,5,96.0,2040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0
2037,341310,이앤에치,기타 섬유제품 제조업,"미세먼지용 HEPA 소재, 차량용 캐빈필터소재, 마스크용 소재",6,1020.0,5900.0,0.0,0.0,0.0,-22.79,19.47,0.0,0.0,10,0.0,0.0
2038,342550,케이비제20호스팩,금융 지원 서비스업,금융지원서비스,5,130.0,1995.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0
2039,343090,단디바이오,의료용품 및 기타 의약 관련제품 제조업,"패혈증 치료제, 면역항암제 전달기술 등",6,278.0,5090.0,0.0,0.0,0.0,-70.3,0.0,0.0,0.0,20,0.0,0.0
2040,343510,하나금융16호스팩,금융 지원 서비스업,기업인수합병,5,81.0,2030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0
2041,344050,신영스팩6호,금융 지원 서비스업,기업인수,5,86.0,2005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0
2042,344860,이노진,기타 화학제품 제조업,탈모케어제품(볼빅 등) 및 피부케어제품(Dr.메디션 등),6,24.0,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0
2043,347890,엠투아이,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외","스마트HMI, 스마트SCADA, 스마트팩토리솔루션",6,1323.0,15750.0,0.0,0.0,0.0,16.4,0.0,17.51,0.0,10,0.0,0.0
2044,349720,이베스트스팩5호,금융 지원 서비스업,해당없음,6,72.0,1995.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0
2045,351320,IBKS제14호스팩,기타 금융업,기업인수목적회사,6,89.0,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0
2046,351340,IBKS제13호스팩,금융 지원 서비스업,기업인수 및 합병,6,104.0,2015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0
2047,353070,에이치엠씨제4호스팩,금융 지원 서비스업,기업인수합병,6,86.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0
2048,353190,엔에이치스팩16호,금융 지원 서비스업,금융지원 서비스,6,87.0,2015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0
2049,353200,대덕전자,전자부품 제조업,"PCB(Printed Circuit Board, 인쇄회로기판)의 제조 및 판매",6,6918.0,14000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0
2050,353810,이지바이오,동물용 사료 및 조제식품 제조업,"자돈사료, 사료첨가제",6,1201.0,52500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0
2051,354230,폭스소프트,소프트웨어 개발 및 공급업,"교육 정보화 사업(SI), Apple IT제품 유통(교육용)",4,118.0,19700.0,0.0,0.0,0.0,31.42,0.0,0.0,0.0,10,0.0,0.0
2052,900070,글로벌에스엠,기타 금융업,"자회사 제품 : IT기기용 정밀 화스너부품(스크류, 샤프트, 스프링)",6,289.0,538.0,0.0,0.0,0.0,2.07,-0.55,-0.39,0.0,10,0.0,0.0
2053,900080,에스앤씨엔진그룹,기타 금융업,"오토바이, 제초기, 자동차기어",6,244.0,197.0,0.0,0.0,0.0,1.28,4.27,4.96,0.0,10,0.0,0.0
2054,900100,뉴프라이드,자동차 부품 및 내장품 판매업,인터모달 신생 및 재생타이어,3,742.0,717.0,0.0,0.0,0.0,-69.05,-29.12,-59.19,0.0,10,0.0,0.0
2055,900110,이스트아시아홀딩스,기타 금융업,"스포츠화, 스포츠의류",6,251.0,230.0,0.0,0.0,0.0,1.61,1.81,1.46,0.0,10,0.0,0.0
2056,900140,엘브이엠씨,자동차 판매업,지주회사,6,1840.0,3600.0,0.0,0.0,0.0,-15.37,-11.73,3.55,0.0,10,0.0,0.0
2057,900250,크리스탈신소재,기타 금융업,"합성운모 플레이크, 파우더, 테이프",6,1129.0,1665.0,0.0,0.0,0.0,9.0,11.08,13.58,0.0,10,0.0,0.0
2058,900260,로스웰,기타 금융업,"CAN Control Gateway, CAN기능모듈, BCM 차체제어모듈",6,483.0,341.0,0.0,0.0,0.0,1.19,6.23,15.57,0.0,10,0.0,0.0
2059,900270,헝셩그룹,기타 금융업,자회사 제품 : 아동용 완구 및 아동복 등,6,547.0,684.0,0.0,0.0,0.0,12.56,10.82,15.32,0.0,10,0.0,0.0
2060,900280,골든센츄리,기타 금융업,트랙터용 휠 및 타이어,6,384.0,242.0,0.0,0.0,0.0,11.22,14.99,17.97,0.0,10,0.0,0.0
2061,900300,오가닉티코스메틱,기타 금융업,"유아용 화장품(클렌징, 여름용, 피부케어, 기능성 화장품)",6,409.0,719.0,0.0,0.0,0.0,12.19,19.43,22.32,0.0,10,0.0,0.0
2062,900310,컬러레이,기타 금융업,화장품용 진주광택안료,6,853.0,1580.0,0.0,0.0,0.0,16.67,21.94,31.54,0.0,10,0.0,0.0
2063,950130,엑세스바이오,의료용품 및 기타 의약 관련제품 제조업,"말라리아 진단키트(RDT), HIV 진단키트(RDT)",5,2958.0,8810.0,0.0,0.0,0.0,-56.79,-10.42,-12.78,0.0,20,0.0,0.0
2064,950160,코오롱티슈진,기초 의약물질 및 생물학적 제제 제조업,골관절염 치료제,4,4896.0,8010.0,0.0,0.0,0.0,-40.73,-22.06,-53.8,0.0,10,0.0,0.0
2065,950200,소마젠,"그외 기타 전문, 과학 및 기술 서비스업","유전체 분석 서비스 (NGS, CES 등)",6,2782.0,16500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0
2066,021240,코웨이,그외 기타 개인 서비스업,"렌탈 서비스(정수기,비데, 필터교환 등), 가정용기기 도매,판매,제조,폐기물처리설비,수출(정수기,청정기)",5,56604.0,76700.0,17630910.0,2.3,32.38,30.74,33.84,30.12,5602.0,10,56020.0,-1.0
2067,086960,한컴MDS,소프트웨어 개발 및 공급업,"임베디드개발솔루션,임베디드소프트웨어",6,1108.0,12550.0,1165010.0,0.93,9.35,7.38,5.82,8.97,110.0,10,1100.0,-1.0
2068,186230,그린플러스,1차 비철금속 제조업,"첨단유리온실, 온실용자재설치공사, 알루미늄 압출/가공제품",4,715.0,14800.0,1258012.0,0.85,12.53,8.37,12.07,0.0,71.0,10,710.0,-1.0
2069,054950,제이브이엠,일반 목적용 기계 제조업,"전자동 정제,분류 및 포장시스템",6,2092.0,33050.0,2816255.0,0.85,11.71,4.7,6.68,9.82,205.0,10,2050.0,-2.0
2070,080000,에스엔유,특수 목적용 기계 제조업,"OLED증착장비, OLED봉지장비, LCD검사장비 등",6,1236.0,3600.0,304960.0,0.85,9.53,6.92,9.68,6.22,121.0,10,1210.0,-2.0
2071,307950,현대오토에버,소프트웨어 개발 및 공급업,"전산실운영, 시스템구축, 전산장비 납품, SOC/건축 사업",6,8348.0,39750.0,3075786.0,0.77,11.06,11.71,12.59,13.72,820.0,10,8200.0,-2.0
2072,220630,해마로푸드서비스,음·식료품 및 담배 도매업,"햄버거, 치킨, 식음료유통",5,2393.0,2350.0,779630.0,3.32,29.42,18.15,26.3,22.49,233.0,10,2330.0,-3.0
2073,047810,한국항공우주,"항공기,우주선 및 부품 제조업","정부방산 및 완제기 수출(T-50계열, KUH계열, KT-1계열 등), 기체부품",1,23345.0,23950.0,2630920.0,1.1,14.6,15.84,5.32,-18.19,2244.0,10,22440.0,-4.0
2074,267790,배럴,봉제의복 제조업,래쉬가드 및 워터스포츠 등,6,698.0,8850.0,739125.0,0.84,10.95,16.33,17.2,37.74,67.0,10,670.0,-4.0
2075,000120,CJ대한통운,도로 화물 운송업,"Contract Logistics, 포워딩, 항만하역, 해운, 택배국제특송, SCM Consulting",2,34903.0,153000.0,1168101.0,0.08,2.97,1.41,2.11,1.99,3357.0,10,33570.0,-4.0
2076,092730,네오팜,기타 화학제품 제조업,생체기능성(아토피)보습제,6,2577.0,31400.0,4238538.0,1.35,17.58,23.33,28.76,26.83,245.0,10,2450.0,-5.0
2077,250930,예선테크,플라스틱제품 제조업,기업인수합병,3,754.0,2285.0,303758.0,1.33,16.69,-11.74,48.65,-11.09,72.0,10,720.0,-5.0
2078,009450,경동나비엔,가정용 기기 제조업,"가정용기름보일러,입형,횡형 온수보일러,가스보일러,버너,흡수식 냉온수기,전기보일러,진공온수보일러,태양열보일러 제조,판매",5,6433.0,50500.0,5818998.0,1.15,15.13,9.59,9.23,10.73,610.0,10,6100.0,-5.0
2079,108320,실리콘웍스,반도체 제조업,"LDI, T-Con, PMIC, EPD-IC 등",6,7807.0,48000.0,5170020.0,1.08,12.99,8.39,11.4,11.87,744.0,10,7440.0,-5.0
2080,008490,서흥,기타 화학제품 제조업,"의약품(하드캅셀,건강보조식품,소프트캅셀),건강보조식품,인삼제품 제조,판매",6,6791.0,58700.0,4909036.0,0.84,13.42,11.14,9.47,8.73,635.0,10,6350.0,-6.0
2081,091700,파트론,전자부품 제조업,이동통신안테나및유전체필터류등,6,6066.0,11200.0,641899.0,0.57,9.83,18.71,3.09,0.26,569.0,10,5690.0,-6.0
2082,143240,사람인에이치알,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업","온라인 채용광고(취업포털), 인재파견, 취업지원 등",6,2926.0,25100.0,4111884.0,1.64,19.98,25.35,20.17,4.56,270.0,10,2700.0,-8.0
2083,030000,제일기획,광고업,"광고 대행/광고물,영화 제작,인쇄,출판",0,22088.0,19200.0,1780600.0,0.93,14.5,15.09,15.01,15.8,2043.0,10,20430.0,-8.0
2084,286940,롯데정보통신,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","SM, SI",5,5135.0,33350.0,2715125.0,0.81,10.15,14.77,9.65,0.0,473.0,10,4730.0,-8.0
2085,005610,SPC삼립,기타 식품 제조업,"빵,아이스크림,과자,케익,유산균음료,인스턴트식품,병조림,면류,식용유 제조,판매",0,5635.0,65300.0,3571200.0,0.55,9.6,6.34,14.18,13.33,516.0,10,5160.0,-8.0
2086,003410,쌍용양회공업,"시멘트, 석회, 플라스터 및 그 제품 제조업",시멘트(크링카),6,25495.0,5060.0,242403.0,0.48,8.33,7.01,7.51,16.55,2349.0,10,23490.0,-8.0
2087,119860,다나와,소프트웨어 개발 및 공급업,"인터넷쇼핑몰 가격비교서비스, 온라인광고",6,3583.0,27400.0,4363632.0,1.59,21.84,23.63,19.68,19.03,327.0,10,3270.0,-9.0
2088,013030,하이록코리아,1차 철강 제조업,관이음쇠,6,1790.0,13150.0,556920.0,0.42,4.68,3.81,3.48,7.42,163.0,10,1630.0,-9.0
2089,011930,신성이엔지,반도체 제조업,"태양전지, 태양광모듈 제조 및 판매, 태양광 발전설치공사, 클린룸, 자동화장비",0,2537.0,1375.0,44408.0,0.32,7.93,1.77,10.92,-38.33,230.0,10,2300.0,-9.0
2090,263700,케어랩스,소프트웨어 개발 및 공급업,"헬스케어 미디어플랫폼, 헬스케어 디지털마케팅, 헬스케어 솔루션",6,858.0,10200.0,220961.0,0.22,7.39,0.96,8.54,28.27,78.0,10,780.0,-9.0
2091,243070,휴온스,의약품 제조업,"전문의약품, 일반의약품",6,5958.0,60300.0,9422368.0,1.56,20.92,21.36,31.64,32.39,535.0,10,5350.0,-10.0
2092,090850,이지웰,소프트웨어 개발 및 공급업,선택적복리후생서비스,0,1532.0,13100.0,1869114.0,1.43,23.19,15.55,7.43,9.29,136.0,10,1360.0,-11.0
2093,003220,대원제약,의약품 제조업,"의약품(해열소염진통제,진해거담제,동맥경화용제,혈압강하제 등), 건강기능식품(프로바이오틱스 등)",6,4292.0,21200.0,1873808.0,0.88,13.28,14.05,13.51,6.52,382.0,10,3820.0,-11.0
2094,035760,CJ ENM,텔레비전 방송업,"의류, 생활주방, 가전제품, 보석, 기타",6,25240.0,115100.0,3220885.0,0.28,4.85,3.65,8.58,13.45,2255.0,10,22550.0,-11.0
2095,267260,현대일렉트릭,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","변압기, 고압차단기, 회전기, 배전반 등",3,4488.0,12450.0,107406.0,0.09,2.34,-34.08,-18.92,0.0,400.0,10,4000.0,-11.0
2096,222980,한국맥널티,기타 식품 제조업,커피 및 의약품,6,754.0,7320.0,1660478.0,2.27,23.42,-3.84,2.42,4.52,66.0,10,660.0,-12.0
2097,282330,BGF리테일,종합 소매업,체인화 편의점,2,21518.0,124500.0,18358631.0,1.47,21.53,26.46,33.88,0.0,1884.0,10,18840.0,-12.0
2098,095660,네오위즈,소프트웨어 개발 및 공급업,"피망,스페셜포스",6,6202.0,28300.0,2951696.0,1.04,13.64,7.78,11.42,-0.57,548.0,10,5480.0,-12.0
