,Code,Name,Industry,Main_product,부채비율,시가총액(억),종가,매수,매도_1st,매도_2nd,매수비율(S-RIM),매도비율(S-RIM),ROE_20,ROE_19,roe_past_2,roe_past_3,ROE_improve,Average_ROE_Price,Return_rate(Ave_ROE)
1837,331660,한국미라클피플사,기타 화학제품 제조업,"은나노스텝, 닥터오렌지 등",4,199.0,18050.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.89,0.0,0.0,0,-10256.0,-0.57
1838,065170,넥스트BT,음·식료품 및 담배 도매업,건강보조식품 등,4,1338.0,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.43,3.25,-13.82,0,-1164.0,-0.58
1839,042040,케이피엠테크,기타 화학제품 제조업,"표면처리약품, 전자동 도금설비",5,1302.0,1155.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.53,33.13,-9.12,0,-685.0,-0.59
1840,044990,에이치엔에스하이텍,전자부품 제조업,"이방성전도필름, 수정진동자",6,486.0,6470.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.97,-10.55,-8.33,0,-3801.0,-0.59
1841,049180,셀루메드,기초 의약물질 및 생물학적 제제 제조업,"의료기기, 바이오시밀러 및 헬스케어사업",5,1776.0,5980.0,0.0,0.0,0.0,0.0,0.0,0.0,-236.04,-29.11,-17.16,0,-3548.0,-0.59
1842,215380,우정바이오,자연과학 및 공학 연구개발업,기업인수합병,6,952.0,8480.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16,-20.12,-49.15,1,-5011.0,-0.59
1843,215600,신라젠,자연과학 및 공학 연구개발업,펙사벡(바이러스 항암면역치료제),6,8666.0,12100.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.14,-30.64,-27.82,0,-7105.0,-0.59
1844,311690,천랩,자연과학 및 공학 연구개발업,"생명정보 플랫폼, 마이크로바이옴 분석 서비스",6,1483.0,38300.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.88,-26.19,-16.61,0,-22669.0,-0.59
1845,138690,엘아이에스,특수 목적용 기계 제조업,"LGP Engraving M/C, Cell Sealing M/C",2,1529.0,9540.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.42,0.42,-87.61,0,-5749.0,-0.6
1846,002070,남영비비안,봉제의복 제조업,"여성내의류(스타킹,화운데이숀,란제리),카바링사 제조,수출입/부동산 매매,임대",6,681.0,991.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.12,-5.3,-1.45,0,-605.0,-0.61
1847,002900,동양물산기업,특수 목적용 기계 제조업,"농기계,연초용필터,금속제양식기,철강압연 제조,도매,수출입/신문서적 수출입,판매",1,1544.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,5.07,-11.73,-30.72,1,-751.0,-0.61
1848,013520,화승알앤에이,자동차 신품 부품 제조업,"자동차용 고무제품(제조저압호스,고압호스,산업용고무호스,,WEATHER STIRP,고무판,콘베어벨트) 제조,판매,수출입",1,1191.0,1845.0,0.0,0.0,0.0,0.0,0.0,0.0,9.62,-13.82,-14.23,1,-1129.0,-0.61
1849,032350,롯데관광개발,여행사 및 기타 여행보조 서비스업,"국내외여행알선,관광개발,전세운수,항공권매매대행",5,11396.0,16450.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.77,-47.74,1.99,0,-9964.0,-0.61
1850,089530,에이티세미콘,반도체 제조업,반도체 PKG&TEST,1,489.0,552.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.47,10.82,22.21,0,-336.0,-0.61
1851,024950,삼천리자전거,생활용품 도매업,자전거,6,1580.0,11900.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.2,-14.59,3.62,0,-7350.0,-0.62
1852,095190,이엠코리아,특수 목적용 기계 제조업,CNC공작기계등,2,1755.0,4830.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.8,-2.9,-2.81,0,-3001.0,-0.62
1853,185490,아이진,자연과학 및 공학 연구개발업,"당뇨성망막병증 치료제, 욕창치료제, 자궁경부암 예방 백신 등",4,1384.0,12050.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.25,-25.09,-42.32,0,-7512.0,-0.62
1854,123860,아나패스,반도체 제조업,Timing Controller(TCON),5,2193.0,21650.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.68,-5.8,0.89,0,-13645.0,-0.63
1855,015590,큐로,일반 목적용 기계 제조업,"열교환기,압력용기,저장탱크,산업용보일러 제조",2,1477.0,650.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,-22.37,-10.65,0,-419.0,-0.64
1856,066980,브레인콘텐츠,기타 정보 서비스업,TFT-LCD용 광기능성 필름,5,966.0,610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,-13.18,-2.6,0,-390.0,-0.64
1857,127120,디엔에이링크,자연과학 및 공학 연구개발업,"유전체분석(EGIS), 개인유전체분석(DNAGPS)",3,1121.0,8450.0,0.0,0.0,0.0,0.0,0.0,0.0,-89.64,-17.35,2.65,0,-5387.0,-0.64
1858,279600,미디어젠,소프트웨어 개발 및 공급업,음성인식 소프트웨어 기술개발,6,331.0,7140.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.11,-6.06,-30.43,1,-4540.0,-0.64
1859,066830,제노텍,기타 화학제품 제조업,"원료의약품, 합성유전자, 체외진단 분석기용 시약",1,207.0,3700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,-53.39,-110.0,1,-2387.0,-0.65
1860,083660,CSA 코스믹,기타 화학제품 제조업,"물탱크,상하수도용도류벽,축산탱크",6,1546.0,4170.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.05,-1.97,-34.72,0,-2716.0,-0.65
1861,054940,엑사이엔씨,실내건축 및 건축마무리 공사업,고주파고압변성기(FBT : Flyback Transformer),5,420.0,1265.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7,-7.75,-7.49,0,-837.0,-0.66
1862,327610,펨토바이오메드,자연과학 및 공학 연구개발업,CellShot 플랫폼 / CellShot 기반 항암백신치료 제품군 / CellShot 기반 자가면역질환치료 제품군 / CellShot 기반 바이오의약품 생산세포주 제품군,6,928.0,16850.0,0.0,0.0,0.0,0.0,0.0,0.0,-164.02,-74.1,0.0,0,-11188.0,-0.66
1863,017180,명문제약,의약품 제조업,"의약품(ROBAXIN 주사,KIMITE패취) 제조,판매",1,1960.0,5880.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.55,1.05,8.27,0,-3956.0,-0.67
1864,025880,케이씨피드,동물용 사료 및 조제식품 제조업,사료,5,325.0,1945.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.61,1.7,12.24,0,-1317.0,-0.68
1865,072770,율호,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",무선인터넷플랫폼,5,585.0,1595.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.34,-10.64,-30.47,1,-1079.0,-0.68
1866,233990,질경이,기타 화학제품 제조업,여성청결제 및 질염치료제 개발,4,292.0,2090.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.45,-58.13,-26.78,0,-1427.0,-0.68
1867,023960,에쓰씨엔지니어링,토목 건설업,"기술용역(건축설계) 서비스/화학플랜트 설비,기계 제작(음식료,석유화학사업관련)/유공압기기 판매",1,304.0,1215.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.45,-1.07,-33.33,0,-844.0,-0.69
1868,084990,헬릭스미스,자연과학 및 공학 연구개발업,"기술이전수입,연구용시료",6,14480.0,54100.0,0.0,0.0,0.0,0.0,0.0,0.0,-64.98,-19.26,-3.87,0,-37320.0,-0.69
1869,125210,아모그린텍,전자부품 제조업,비정질 및 나노결정립을 이용한 자성부품 및 전류센서,2,2178.0,13200.0,0.0,0.0,0.0,0.0,0.0,0.0,8.61,-105.94,0.0,0,-9164.0,-0.69
1870,298050,효성첨단소재,화학섬유 제조업,PET타이어코드,3,5914.0,132000.0,0.0,0.0,0.0,0.0,0.0,-1.55,-19.74,0.0,0.0,0,-91425.0,-0.69
1871,115530,씨엔플러스,전자부품 제조업,커넥터,2,504.0,839.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.71,-52.68,-5.15,0,-588.0,-0.7
1872,069920,아이에스이커머스,무점포 소매업,"해외, 국내 상품 소싱 및 판매대행 서비스",6,1018.0,3940.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.72,-18.99,60.93,0,-2780.0,-0.71
1873,204840,지엘팜텍,자연과학 및 공학 연구개발업,의약품 연구개발업,2,456.0,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,-108.38,-77.8,-58.42,0,-722.0,-0.71
1874,082270,젬백스,특수 목적용 기계 제조업,"ChemicalAirFilter,GasScrubber",5,9069.0,23100.0,0.0,0.0,0.0,0.0,0.0,0.0,-88.24,-11.85,-20.39,0,-16517.0,-0.72
1875,111820,지와이커머스,기타 정보 서비스업,"B2B 전자결제, B2B 공동구매",4,603.0,2465.0,0.0,0.0,0.0,0.0,0.0,0.0,-210.7,-158.64,-19.88,0,-1772.0,-0.72
1876,216080,제테마,의료용품 및 기타 의약 관련제품 제조업,"히알루론산 필러(조직수복용생체재료), 피부과용 레이저 의료기기, 리프팅실 등",4,4549.0,26000.0,0.0,0.0,0.0,0.0,0.0,0.0,-101.92,0.0,-122.41,0,-18687.0,-0.72
1877,023810,인팩,자동차 신품 부품 제조업,"자동차용 케이블,전자정보통신관련기기 제조,도매",3,465.0,4650.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.29,1.63,-1.47,0,-3404.0,-0.73
1878,066910,손오공,기타 전문 도매업,"완구,게임,캐릭터수입수수료",1,446.0,1660.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.59,5.65,-48.7,0,-1233.0,-0.74
1879,137940,넥스트아이,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외","LCD 편광필름 검사장비, BLU 검사장비 등",6,1053.0,1365.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.29,-10.14,-2.85,0,-1010.0,-0.74
1880,217270,넵튠,소프트웨어 개발 및 공급업,모바일게임,6,2110.0,9030.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.05,-42.69,54.16,0,-6725.0,-0.74
1881,228180,티씨엠생명과학,자연과학 및 공학 연구개발업,체외진단서비스 개발및 의료기기 제조판매,4,514.0,15750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-335.16,0,-11578.0,-0.74
1882,279060,이노벡스,전자부품 제조업,"TAS(지하철터널내영상광고장치), WING TV(회전식 LED바를 이용한 영상광고장치)",4,88.0,1445.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25,-142.23,0.0,0,-1069.0,-0.74
1883,035290,더블유에프엠,"서적, 잡지 및 기타 인쇄물 출판업","방과후컴퓨터상설반,교재및CD",4,302.0,11750.0,0.0,0.0,0.0,0.0,0.0,0.0,-264.62,-32.3,-59.45,0,-8801.0,-0.75
1884,040350,큐로컴,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","시스템통합, 지능형교통시스템",5,2753.0,2420.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.25,-34.81,-26.97,0,-1816.0,-0.75
1885,065570,삼영이엔씨,통신 및 방송 장비 제조업,"GMDSS장비, GPS플로터 등",6,649.0,7370.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.89,0.72,3.72,0,-5542.0,-0.75
1886,091090,세원셀론텍,"구조용 금속제품, 탱크 및 증기발생기 제조업","화학플랜트 설비,기계 제작(음식료,석유화학사업관련)/유공압기기 판매",5,1675.0,2705.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3,-9.43,-4.0,0,-2017.0,-0.75
1887,102940,코오롱생명과학,기초 의약물질 및 생물학적 제제 제조업,"항균제, 수처리제, 원료의약 등",5,3532.0,30950.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.75,-10.22,-0.35,0,-23150.0,-0.75
1888,216280,원텍,의료용 기기 제조업,,4,366.0,8180.0,0.0,0.0,0.0,0.0,0.0,0.0,-151.42,0.1,15.61,0,-6152.0,-0.75
1889,053700,삼보모터스,자동차 신품 부품 제조업,증명서 자동발급기,1,859.0,5120.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.4,2.08,3.39,0,-3890.0,-0.76
1890,060230,이그잭스,전자부품 제조업,화학제품 및 전자재료,3,1075.0,1435.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.29,-8.15,-43.21,1,-1088.0,-0.76
1891,096870,엘디티,반도체 제조업,"OLED구동IC,LED구동IC,LCD구동IC",6,169.0,2530.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.22,3.86,-29.57,0,-1935.0,-0.76
1892,206560,덱스터,"영화, 비디오물, 방송프로그램 제작 및 배급업","시각효과(Visual Effect, VFX)",6,1468.0,5790.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.02,5.4,-57.46,0,-4372.0,-0.76
1893,002880,대유에이텍,자동차 신품 부품 제조업,자동차부품(자동차용 시트)제조,1,718.0,672.0,0.0,0.0,0.0,0.0,0.0,0.0,9.75,-27.72,2.2,0,-517.0,-0.77
1894,119830,아이텍,"그외 기타 전문, 과학 및 기술 서비스업",비메모리 반도체 테스트,5,657.0,5950.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.93,4.97,5.98,0,-4584.0,-0.77
1895,219750,지티지웰니스,의료용 기기 제조업,의료기기 및 미용기기,3,663.0,5040.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.05,-36.22,24.72,0,-3933.0,-0.78
1896,246710,티앤알바이오팹,기초 의약물질 및 생물학적 제제 제조업,"생분해성 의료기기, 3D 바이오프린팅 시스템, 바이오잉크, 3D 오가노이드, 3D 세포치료제",6,1094.0,13050.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.72,-23.86,-45.29,1,-10162.0,-0.78
1897,069140,누리플랜,"구조용 금속제품, 탱크 및 증기발생기 제조업","경관조명, 경관시설",5,274.0,4830.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.42,2.46,0.14,0,-3799.0,-0.79
1898,208860,엔지스테크널러지,소프트웨어 개발 및 공급업,"Nav-Link 솔루션, BringGo 어플리케이션 등",4,680.0,6770.0,0.0,0.0,0.0,0.0,0.0,0.0,-81.16,-9.64,0.17,0,-5331.0,-0.79
1899,000180,성창기업지주,회사 본부 및 경영 컨설팅 서비스업,"합판, 마루, 파티클보드, 우드칩, 포르말린 등 제조",6,1235.0,1770.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.14,-1.6,0.83,0,-1439.0,-0.81
1900,008970,동양철관,1차 철강 제조업,"수도용 도복장 강관,주물(강관말뚝),가스관 제조/아파트건설",5,1230.0,1035.0,0.0,0.0,0.0,0.0,0.0,0.0,2.24,-9.96,-45.85,1,-842.0,-0.81
1901,009310,참엔지니어링,특수 목적용 기계 제조업,FPD Laser Repair 장비 등 (FPD 장비의 개발과 제조 및 판매),1,764.0,1380.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.98,17.39,18.42,0,-1121.0,-0.81
1902,153460,네이블커뮤니케이션즈,소프트웨어 개발 및 공급업,"유무선융합 인프라, 클라이언트 및 All-IP 통신보안",6,287.0,4400.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.54,-9.19,-21.21,1,-3573.0,-0.81
1903,200230,텔콘RF제약,통신 및 방송 장비 제조업,"RF 통신부품(케이블 어셈블리, 커넥터 등)",6,4704.0,5510.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.28,-10.51,-19.05,0,-4488.0,-0.81
1904,305090,마이크로디지탈,의료용 기기 제조업,"바이오 분석 시스템, 메디칼 자동화 시스템",4,1020.0,14050.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.2,-35.62,-6.45,0,-11435.0,-0.81
1905,050090,휘닉스소재,전자부품 제조업,"Metal Paste, Solder Ball",5,412.0,521.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.12,-9.75,-8.09,0,-428.0,-0.82
1906,079190,EMW,통신 및 방송 장비 제조업,휴대폰안테나,2,884.0,2780.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07,-44.1,-27.93,0,-2278.0,-0.82
1907,053350,이니텍,소프트웨어 개발 및 공급업,정보보안 및 인증솔루션,6,883.0,4460.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.31,-8.11,7.85,0,-3800.0,-0.85
1908,115570,스타플렉스,플라스틱제품 제조업,"광고용 플렉스(조명용, 비조명용)",2,469.0,6100.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.14,7.84,-9.45,0,-5198.0,-0.85
1909,222110,팬젠,의약품 제조업,"바이오시밀러 의약품 개발, 바이오의약품 개발 기술이전 서비스 등",5,793.0,8220.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.4,-15.9,-21.06,0,-6949.0,-0.85
1910,043090,큐브앤컴퍼니,기타 전문 도매업,"바이오리엑터(Bioreactor, 생물반응기)",5,1005.0,3195.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.36,-30.52,2.56,0,-2744.0,-0.86
1911,224060,코디엠,특수 목적용 기계 제조업,"반도체 및 평판디스플레이 제조용 장비(IRIS, LOZIX, HP/CP)",5,519.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,9.95,-21.71,-9.28,0,-218.0,-0.86
1912,008290,원풍물산,봉제의복 제조업,남성용신사복,6,822.0,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.58,-13.11,0.28,0,-1761.0,-0.87
1913,056000,네스엠,소프트웨어 개발 및 공급업,모바일게임,6,267.0,1890.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.92,-5.03,0.93,0,-1643.0,-0.87
1914,101530,해태제과식품,기타 식품 제조업,"홈런볼, 오예스, 맛동산, 부라보콘 등",1,2437.0,8370.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.11,0.85,2.59,0,-7311.0,-0.87
1915,220100,퓨쳐켐,의약품 제조업,"PET 방사성의약품, 자동합성장치, 합성시약 및 전구체",4,666.0,11450.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.87,-54.83,-15.29,0,-9973.0,-0.87
1916,036710,심텍홀딩스,통신 및 방송 장비 제조업,반도체용 인쇄회로기판,1,944.0,2465.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.11,0.53,1.25,0,-2183.0,-0.89
1917,950160,코오롱티슈진,기초 의약물질 및 생물학적 제제 제조업,골관절염 치료제,4,4896.0,8010.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.73,-22.06,-53.8,0,-7164.0,-0.89
1918,180400,캔서롭,기타 과학기술 서비스업,BAC DNA CHIP,5,1786.0,7740.0,0.0,0.0,0.0,0.0,0.0,0.0,-70.05,-41.92,-12.72,0,-6951.0,-0.9
1919,182400,엔케이맥스,기초 의약물질 및 생물학적 제제 제조업,"연구용 시약, NK Vue® KIT, SuperNK",6,5229.0,16050.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.05,-54.66,-41.26,0,-14398.0,-0.9
1920,225430,케이엠제약,기타 화학제품 제조업,금융지원 서비스,3,789.0,3690.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.76,-63.68,0.0,0,-3333.0,-0.9
1921,002380,케이씨씨,기타 화학제품 제조업,"건축용단열재,내외장재,스레트,밤라이트,암면,석고보드,판유리 제조",6,11952.0,134500.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.37,-0.41,0.71,0,-121791.0,-0.91
1922,037370,EG,기타 전문 도매업,"산화철, 대기수처리방지시설, 무역",5,665.0,8870.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.22,-38.83,-1.23,0,-8049.0,-0.91
1923,079810,디이엔티,특수 목적용 기계 제조업,FPD공정검사장비,1,949.0,7280.0,0.0,0.0,0.0,0.0,0.0,-3.37,-39.95,-49.34,12.53,0,-6600.0,-0.91
1924,105330,케이엔더블유,전자부품 제조업,"Blanket, DOF, 보호필름",6,427.0,7550.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.21,1.56,-4.79,0,-6881.0,-0.91
1925,000760,이화산업,기타 전문 도매업,"염료(반응성염료,분산염료,범용염료,직접염료,산성염료),염료화성품,합성수지,고무 도매,제조",5,400.0,14300.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.35,-1.0,-1.97,0,-13145.0,-0.92
1926,104540,코렌텍,의료용 기기 제조업,"인공고관절, 인공슬관절 등",5,905.0,8550.0,0.0,0.0,0.0,0.0,0.0,0.0,9.28,-76.39,-13.79,0,-7877.0,-0.92
1927,217950,파마리서치바이오,의약품 제조업,"메디컬 에스테틱, 생물학적 제재",5,449.0,11100.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.99,-19.69,-103.77,1,-10160.0,-0.92
1928,085370,루트로닉,의료용 기기 제조업,의료용레이저기기,6,1489.0,5810.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.19,-11.3,-5.37,0,-5403.0,-0.93
1929,101930,인화정공,선박 및 보트 건조업,선박엔진부품,6,415.0,4450.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.16,-1.24,7.31,0,-4178.0,-0.94
1930,228760,지노믹트리,의료용품 및 기타 의약 관련제품 제조업,암 조기진단 제품,6,3398.0,17000.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.99,-25.64,-35.83,1,-15998.0,-0.94
1931,232530,이엠티,일차전지 및 축전지 제조업,이차전지 양극재용 전구체,1,419.0,2900.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.93,-28.7,-57.35,0,-2725.0,-0.94
1932,044380,주연테크,컴퓨터 및 주변장치 제조업,"각종컴퓨터,주변기기 제조/소프트웨어 개발",6,655.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.11,-10.61,-13.9,0,-1136.0,-0.95
1933,044480,경남바이오파마,고무제품 제조업,"콘돔,고무골무,의료용 장갑",6,738.0,5180.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.99,-28.7,-6.54,0,-4919.0,-0.95
1934,086890,이수앱지스,의료용품 및 기타 의약 관련제품 제조업,"항체치료제,효소치료제",6,1874.0,7040.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.01,-21.33,-16.58,0,-6710.0,-0.95
1935,225570,넷게임즈,소프트웨어 개발 및 공급업,기업인수합병,6,2538.0,8800.0,0.0,0.0,0.0,0.0,0.0,0.0,-60.09,-52.21,-13.77,0,-8401.0,-0.95
1936,066790,씨씨에스,텔레비전 방송업,케이블TV서비스 및 초고속인터넷서비스,6,389.0,846.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.66,-28.29,-6.04,0,-810.0,-0.96
1937,121440,골프존뉴딘홀딩스,상품 중개업,골프시뮬레이터,6,2763.0,6450.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.89,-1.45,-4.2,0,-6205.0,-0.96
1938,136480,하림,"도축, 육류 가공 및 저장 처리업","육계, 육계가공식품",3,2963.0,2790.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.52,-4.05,8.54,0,-2681.0,-0.96
1939,221610,자안,기타 화학제품 제조업,모바일 코팅제(도료),5,521.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,2.67,-36.26,-0.94,0,-355.0,-0.96
1940,006490,인스코비,전기 통신업,"시계,스마트그리드,도소매,소프트웨어개발",6,1938.0,1965.0,0.0,0.0,0.0,0.0,0.0,0.0,-88.74,-25.43,-1.76,0,-1911.0,-0.97
1941,060590,씨티씨바이오,의약품 제조업,"동물용항병원성제품, 생균효소제",4,1870.0,8930.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.0,-11.27,-25.11,0,-8647.0,-0.97
1942,196300,애니젠,기초 의약물질 및 생물학적 제제 제조업,펩타이드 바이오소재 및 아미노산 펩타이드 신약,5,557.0,11100.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.52,-31.63,1.91,0,-10860.0,-0.98
1943,039740,한국정보공학,기타 전문 도매업,"그룹웨어, 자료관리시스템",6,248.0,3095.0,0.0,0.0,0.0,0.0,0.0,0.0,4.53,-19.77,-2.71,0,-3062.0,-0.99
1944,111870,삼본전자,영상 및 음향기기 제조업,"이어폰,헤드폰,키패드",6,942.0,1335.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.38,3.17,4.11,0,-1323.0,-0.99
1945,033340,좋은사람들,봉제의복 제조업,패션내의,6,991.0,1985.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.65,4.58,-13.02,0,-1986.0,-1.0
1946,260870,시그넷이브이,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",전기차 충전기,4,495.0,10400.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.37,-44.2,-24.72,0,-10415.0,-1.0
1947,263920,블러썸엠앤씨,그외 기타 제품 제조업,"화장용 스펀지, 퍼프",6,625.0,4555.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.02,-0.3,4.2,0,-4558.0,-1.0
1948,343090,단디바이오,의료용품 및 기타 의약 관련제품 제조업,"패혈증 치료제, 면역항암제 전달기술 등",6,278.0,5090.0,0.0,0.0,0.0,0.0,0.0,0.0,-70.3,0.0,0.0,0,-5102.0,-1.0
1949,230980,솔트웍스,소프트웨어 개발 및 공급업,기업인수 및 합병,3,575.0,3850.0,0.0,0.0,0.0,0.0,0.0,0.0,-71.91,-5.53,10.29,0,-3871.0,-1.01
1950,193250,와이제이엠게임즈,전자부품 제조업,휴대폰용 진동모터,6,1099.0,2030.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.33,-18.56,-12.03,0,-2087.0,-1.03
1951,194510,파티게임즈,소프트웨어 개발 및 공급업,모바일 게임,3,131.0,536.0,0.0,0.0,0.0,0.0,0.0,0.0,2.76,38.67,-99.91,0,-557.0,-1.04
1952,072130,유엔젤,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업","소프트웨어(무선인터넷 솔루션,ASP통신사업자용 지능망솔루션 및 단문메세지센터) 개발,공급",6,416.0,3155.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.8,4.35,-14.67,0,-3326.0,-1.05
1953,073190,듀오백,가구 제조업,사무용 및 가정용 의자,6,287.0,2400.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.87,-10.13,4.05,0,-2526.0,-1.05
1954,073570,WI,특수 목적용 기계 제조업,Wafer Burn In Test 장비,5,1313.0,1735.0,0.0,0.0,0.0,0.0,0.0,0.0,3.89,-56.39,-58.13,1,-1814.0,-1.05
1955,322510,제이엘케이,소프트웨어 개발 및 공급업,"인공지능 기반 의료영상 진단 플랫폼, 인공지능 기반 산업용 X-ray 판독시스템",4,1110.0,7390.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.21,0.0,0.0,0,-7788.0,-1.05
1956,060280,큐렉소,기타 상품 전문 소매업,"만화단행본, 정기간행물",6,2145.0,6430.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.47,-41.81,-23.49,0,-6823.0,-1.06
1957,242350,피엔아이컴퍼니,"영화, 비디오물, 방송프로그램 제작 및 배급업","3D 애니메이션, 3D VR 시뮬레이터 및 콘텐츠",2,50.0,1050.0,0.0,0.0,0.0,0.0,0.0,0.0,-228.47,-98.08,-17.85,0,-1109.0,-1.06
1958,012340,뉴인텍,전자부품 제조업,콘덴서,2,490.0,1630.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.33,-27.13,-21.12,0,-1746.0,-1.07
1959,030350,드래곤플라이,소프트웨어 개발 및 공급업,온라인게임,4,580.0,3620.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.73,-43.86,-35.84,0,-3890.0,-1.07
1960,043360,디지아이,컴퓨터 및 주변장치 제조업,"잉크젯 플로터, 커팅 플로터",6,207.0,2305.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.24,-1.23,1.11,0,-2515.0,-1.09
